CPU_COUNT,TIME_MS,NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
16,189,15,36,true,41300,19,1;2;9;100;
16,225,15,36,true,41511,43,4;18;14;100;
16,245,15,36,true,41355,57,3;3;47;100;
16,224,15,36,true,41550,43,1;1;1;4;28;100;
16,235,15,36,true,41400,51,2;9;1;5;24;100;
16,395,15,36,true,41450,159,1;1;3;44;45;56;100;
16,217,15,36,true,41329,38,6;24;100;
16,196,15,36,true,41301,24,4;1;15;100;
16,276,15,36,true,41320,79,2;4;67;100;
16,377,15,41,true,41390,141,3;1;1;3;2;29;10;27;53;100;
16,374,15,41,true,41194,142,6;46;85;100;
16,187,15,41,true,41491,15,3;3;5;100;
16,355,15,41,true,41315,128,12;2;52;54;100;
16,243,15,41,true,41356,47,1;2;4;1;10;12;8;100;
16,279,15,41,true,41095,77,1;14;2;20;32;100;
16,245,15,41,true,41185,55,2;7;23;15;100;
16,212,15,41,true,41135,29,2;11;9;100;
16,475,15,41,true,41230,205,3;4;1;13;18;2;67;35;50;100;
16,194,15,41,true,41272,19,1;11;2;100;
16,350,15,46,true,41368,115,47;63;100;
16,223,15,46,true,41512,32,1;3;2;9;9;100;
16,233,15,46,true,40947,40,5;2;28;100;
16,221,15,46,true,41207,33,2;1;26;100;
16,360,15,46,true,41413,127,8;1;2;3;6;97;100;
16,197,15,46,true,41330,20,3;2;8;1;100;
16,194,15,46,true,41351,18,1;2;5;5;100;
16,201,15,46,true,41421,22,2;1;5;8;100;
16,197,15,46,true,41600,20,1;1;1;10;100;
16,206,15,46,true,41253,26,1;1;7;11;100;
16,198,15,51,true,41500,14,1;3;5;100;
16,198,15,51,true,41330,11,1;4;100;
16,354,15,51,true,41385,108,2;1;3;14;81;100;
16,283,15,51,true,41380,67,1;57;4;100;
16,273,15,51,true,41218,61,1;21;3;29;100;
16,309,15,51,true,41052,84,4;1;4;18;48;100;
16,313,15,51,true,41394,87,2;2;17;16;21;21;100;
16,325,15,51,true,41383,94,1;67;19;100;
16,208,15,51,true,41301,20,1;1;13;100;
16,223,15,51,true,41417,29,2;2;4;5;3;4;100;
16,246,15,56,true,41375,40,2;3;27;100;
16,260,15,56,true,41316,49,5;20;19;100;
16,309,15,56,true,41292,80,1;43;28;100;
16,397,15,56,true,41088,132,1;3;1;3;12;5;97;100;
16,263,15,56,true,41021,52,1;1;1;11;31;100;
16,195,15,56,true,41464,8,2;100;
16,231,15,56,true,41493,32,2;2;5;15;100;
16,336,15,56,true,41061,96,2;1;3;71;12;100;
16,212,15,56,true,41260,17,1;4;1;4;100;
16,257,15,56,true,41501,48,3;5;34;100;
16,425,15,61,true,41355,149,2;6;23;22;86;100;
16,278,15,61,true,41299,57,3;8;16;22;100;
16,599,15,61,true,41132,249,1;3;4;33;40;17;30;29;6;71;100;
16,305,15,61,true,41299,75,1;1;1;9;5;34;14;100;
16,409,15,61,true,41216,138,5;5;42;79;100;
16,386,15,61,true,41221,125,16;2;2;2;43;53;100;
16,377,15,61,true,41124,118,1;1;1;2;28;76;100;
16,209,15,61,true,41336,16,3;1;6;100;
16,343,15,61,true,41181,97,2;3;2;11;71;100;
16,277,15,61,true,41226,58,1;13;39;100;
16,397,15,66,true,41210,120,2;27;17;47;16;1;100;
16,473,15,66,true,41120,163,1;1;7;12;1;34;83;11;100;
16,226,15,66,true,41188,20,3;11;2;100;
16,376,15,66,true,41206,108,1;39;62;100;
16,498,15,66,true,41383,172,5;10;1;11;38;98;100;
16,205,15,66,true,41238,6,1;100;
16,272,15,66,true,41124,46,4;7;7;10;9;100;
16,281,15,66,true,41334,52,1;2;4;7;6;1;2;20;100;
16,262,15,66,true,41237,42,1;2;3;4;3;16;1;100;
16,507,15,66,true,41329,183,1;5;7;64;11;86;100;
16,260,15,71,true,41313,37,2;1;4;23;100;
16,340,15,71,true,41317,80,4;2;2;17;48;100;
16,487,15,71,true,41260,163,1;3;3;7;7;63;18;50;100;
16,210,15,71,true,41108,8,4;100;
16,341,15,71,true,41259,82,1;10;11;25;27;100;
16,244,15,71,true,41401,27,2;15;5;100;
16,316,15,71,true,41064,69,3;1;1;1;21;35;100;
16,224,15,71,true,41179,16,12;100;
16,429,15,71,true,41212,133,1;1;5;29;88;100;
16,208,15,71,true,41426,7,2;1;100;
16,344,15,76,true,41311,83,2;7;15;25;26;100;
16,415,15,76,true,41310,122,8;4;22;82;100;
16,513,15,76,true,41241,175,25;27;22;92;100;
16,307,15,76,true,41216,62,2;4;3;17;24;100;
16,259,15,76,true,41415,34,2;27;100;
16,452,15,76,true,41359,141,7;2;14;3;3;8;3;89;100;
16,232,15,76,true,41240,16,1;10;100;
16,445,15,76,true,41244,139,1;1;11;3;2;65;44;100;
16,344,15,76,true,41248,82,1;2;3;71;100;
16,249,15,76,true,41261,28,2;2;4;11;1;100;
16,490,15,81,true,41189,153,14;5;87;41;100;
16,313,15,81,true,41221,57,1;7;32;10;100;
16,289,15,81,true,41384,46,1;1;9;9;6;12;100;
16,417,15,81,true,41371,114,2;2;2;31;4;63;2;100;
16,374,15,81,true,41260,91,3;5;10;15;50;100;
16,533,15,81,true,41170,175,5;8;58;97;100;
16,285,15,81,true,41047,41,2;26;6;100;
16,400,15,81,true,41064,105,1;3;2;2;35;5;47;100;
16,310,15,81,true,41214,55,2;3;10;13;1;19;100;
16,509,15,81,true,41150,160,1;1;25;1;50;74;100;
16,240,15,86,true,41232,16,3;2;4;100;
16,395,15,86,true,41344,96,1;1;57;10;19;100;
16,214,15,86,true,41313,3,1;100;
16,237,15,86,true,41200,14,11;100;
16,466,15,86,true,40971,135,1;1;14;23;55;34;100;
16,308,15,86,true,41229,50,3;3;8;8;20;100;
16,583,15,86,true,41246,194,34;8;55;82;1;5;100;
16,509,15,86,true,41237,156,3;4;1;71;30;40;100;
16,351,15,86,true,41081,75,3;4;7;8;44;100;
16,306,15,86,true,41230,49,2;14;16;9;100;
16,326,15,91,true,41084,59,2;1;12;38;100;
16,554,15,91,true,41291,176,3;12;97;19;6;29;100;
16,399,15,91,true,41197,97,2;9;11;62;100;
16,319,15,91,true,41255,56,5;5;8;17;14;100;
16,331,15,91,true,41162,59,2;3;4;21;18;4;100;
16,242,15,91,true,41407,14,6;1;3;100;
16,437,15,91,true,41182,115,1;1;2;33;39;22;7;100;
16,266,15,91,true,41188,28,2;22;100;
16,282,15,91,true,41313,36,5;8;17;100;
16,233,15,91,true,41101,11,1;7;100;
16,284,15,96,true,41257,34,1;2;1;20;100;
16,602,15,96,true,41089,192,1;17;10;30;19;73;28;100;
16,536,15,96,true,41171,159,1;1;5;1;53;90;100;
16,361,15,96,true,41278,73,4;1;62;100;
16,510,15,96,true,41257,148,8;9;10;69;44;100;
16,249,15,96,true,41276,13,7;100;
16,238,15,96,true,41413,9,4;100;
16,430,15,96,true,41346,107,3;10;7;19;60;100;
16,479,15,96,true,41019,131,1;1;5;16;78;21;100;
16,300,15,96,true,41381,41,2;13;17;3;100;
16,435,15,101,true,41179,102,1;3;10;81;100;
16,368,15,101,true,41368,69,3;1;4;4;48;100;
16,418,15,101,true,41222,95,2;2;1;9;2;14;35;20;100;
16,381,15,101,true,41186,77,6;1;1;3;38;9;10;100;
16,263,15,101,true,41249,19,1;1;2;7;100;
16,477,15,101,true,41165,123,2;7;33;75;100;
16,427,15,101,true,41183,99,1;4;87;100;
16,370,15,101,true,41068,70,2;3;28;28;100;
16,295,15,101,true,41296,34,2;1;2;7;13;100;
16,377,15,101,true,41047,75,1;1;3;18;45;100;
16,383,15,106,true,41291,76,1;1;5;62;100;
16,506,15,106,true,41064,135,7;23;66;1;31;100;
16,306,15,106,true,41278,38,10;25;100;
16,340,15,106,true,41299,55,1;1;2;13;6;16;6;100;
16,420,15,106,true,41163,93,1;10;78;100;
16,331,15,106,true,41451,50,2;1;4;8;1;25;100;
16,398,15,106,true,41227,83,1;1;4;20;39;11;100;
16,844,15,106,true,41088,289,1;1;7;36;12;30;29;8;84;70;100;
16,325,15,106,true,41064,47,4;6;1;26;4;100;
16,289,15,106,true,41053,30,3;2;11;3;1;1;100;
16,783,15,111,true,41090,257,4;4;1;1;15;22;21;65;24;39;44;3;100;
16,570,15,111,true,41221,159,2;1;9;2;4;19;28;83;100;
16,247,15,111,true,41389,7,3;100;
16,544,15,111,true,41203,148,1;3;6;6;6;58;4;55;100;
16,650,15,111,true,41061,195,3;6;9;1;87;82;100;
16,347,15,111,true,41265,54,2;4;41;100;
16,291,15,111,true,41136,28,1;1;3;16;100;
16,319,15,111,true,41123,41,3;2;1;29;100;
16,458,15,111,true,41003,107,1;1;1;2;1;5;87;100;
16,339,15,111,true,41318,50,3;1;2;16;21;100;
16,498,15,116,true,41175,116,1;1;4;2;1;97;100;
16,592,15,116,true,41068,160,3;2;7;4;8;13;13;11;4;82;100;
16,490,15,116,true,41138,115,3;1;5;8;22;13;2;7;42;100;
16,301,15,116,true,41307,28,1;1;8;11;100;
16,352,15,116,true,41330,51,2;6;6;1;10;19;100;
16,468,15,116,true,41199,104,5;3;11;8;22;45;100;
16,426,15,116,true,41013,85,1;1;3;1;19;52;100;
16,472,15,116,true,41031,106,2;20;12;66;100;
16,405,15,116,true,41342,76,1;69;100;
16,526,15,116,true,41107,131,1;2;3;15;74;4;21;100;
16,343,15,121,true,41065,43,1;8;10;8;8;100;
16,332,15,121,true,41375,39,1;1;7;7;1;13;1;100;
16,258,15,121,true,41071,7,1;100;
16,390,15,121,true,41230,66,4;4;12;6;3;3;20;3;100;
16,554,15,121,true,41190,139,1;13;8;1;25;2;20;58;100;
16,487,15,121,true,41059,109,3;12;69;5;11;100;
16,473,15,121,true,41271,103,9;14;1;72;100;
16,485,15,121,true,41173,108,2;3;5;92;100;
16,362,15,121,true,41024,53,2;4;4;36;100;
16,343,15,121,true,41103,45,1;2;16;8;11;100;
16,419,15,126,true,41154,76,1;4;1;2;7;1;23;27;100;
16,710,15,126,true,41215,200,2;10;12;99;28;40;100;
16,381,15,126,true,41070,58,2;6;4;3;17;18;100;
16,731,15,126,true,41187,210,9;8;5;38;52;88;100;
16,524,15,126,true,41035,120,3;1;23;17;38;29;100;
16,570,15,126,true,41221,143,8;4;10;36;79;100;
16,490,15,126,true,41096,107,1;1;1;14;29;50;1;100;
16,304,15,126,true,41305,22,4;11;100;
16,420,15,126,true,41163,72,2;5;4;54;100;
16,300,15,126,true,41289,23,1;1;1;14;100;
16,458,15,131,true,41228,85,1;1;3;9;9;51;100;
16,502,15,131,true,41197,102,2;1;21;71;100;
16,333,15,131,true,41152,33,1;1;2;2;20;100;
16,577,15,131,true,41210,135,3;6;10;2;3;45;2;51;100;
16,316,15,131,true,41225,25,4;6;9;100;
16,349,15,131,true,41216,39,5;2;4;21;100;
16,470,15,131,true,41200,90,3;2;7;29;43;100;
16,288,15,131,true,41062,14,4;5;100;
16,410,15,131,true,41297,63,1;24;32;100;
16,770,15,131,true,41178,205,1;2;2;2;8;40;21;99;16;2;100;
16,798,15,136,true,41077,220,1;3;1;15;1;4;71;75;38;100;
16,406,15,136,true,41215,57,1;3;3;5;36;100;
16,313,15,136,true,41107,18,4;1;7;100;
16,652,15,136,true,41111,156,1;4;33;4;14;90;100;
16,748,15,136,true,41254,193,4;5;48;13;35;40;35;100;
16,652,15,136,true,41250,158,1;1;18;29;10;26;65;100;
16,332,15,136,true,41033,29,1;11;10;100;
16,766,15,136,true,41048,208,2;1;1;2;2;9;5;84;92;100;
16,459,15,136,true,41220,81,5;6;1;62;100;
16,310,15,136,true,41414,20,2;1;9;2;100;
16,318,15,141,true,41236,21,1;1;12;100;
16,423,15,141,true,41188,64,3;32;19;4;100;
16,503,15,141,true,41135,97,3;2;4;56;13;9;100;
16,384,15,141,true,41339,49,1;19;21;100;
16,343,15,141,true,41169,31,1;1;2;17;100;
16,498,15,141,true,41222,95,3;8;12;11;54;100;
16,601,15,141,true,41078,135,1;1;4;54;23;42;100;
16,641,15,141,true,40983,153,4;13;23;20;16;2;66;100;
16,284,15,141,true,41138,7,2;1;100;
16,581,15,141,true,41208,128,1;1;5;23;20;3;19;45;100;
16,959,15,146,true,41251,274,3;2;4;3;8;35;52;75;6;74;100;
16,336,15,146,true,41251,27,2;11;9;100;
16,303,15,146,true,41332,14,4;3;1;100;
16,406,15,146,true,41287,55,5;2;12;11;18;100;
16,416,15,146,true,41103,57,5;9;36;100;
16,371,15,146,true,41326,40,2;4;8;19;100;
16,482,15,146,true,41286,85,2;1;1;1;71;100;
16,442,15,146,true,41014,70,1;11;32;20;100;
16,735,15,146,true,41274,186,2;50;95;31;100;
16,379,15,146,true,41287,42,1;1;33;100;
16,458,15,151,true,41226,72,4;2;4;12;33;8;100;
16,559,15,151,true,40979,112,1;18;2;13;11;57;100;
16,377,15,151,true,41379,40,1;32;100;
16,567,15,151,true,41279,115,3;15;17;73;100;
16,315,15,151,true,41076,16,4;1;5;100;
16,780,15,151,true,41129,196,1;3;16;6;19;13;63;62;100;
16,426,15,151,true,41252,60,3;1;24;12;11;100;
16,468,15,151,true,41196,76,1;1;1;4;8;28;5;18;100;
16,724,15,151,true,41068,176,4;3;3;2;13;92;48;100;
16,825,15,151,true,41073,214,5;25;7;54;29;84;100;
16,297,15,156,true,41218,7,2;2;100;
16,399,15,156,true,41128,46,1;2;2;20;12;100;
16,323,15,156,true,41321,16,5;7;100;
16,482,15,156,true,41217,78,3;3;2;15;48;100;
16,493,15,156,true,41307,82,4;42;24;6;100;
16,460,15,156,true,40938,69,2;42;19;100;
16,296,15,156,true,41293,6,1;100;
16,430,15,156,true,41339,58,3;22;25;100;
16,452,15,156,true,41347,66,1;1;58;100;
16,500,15,156,true,41245,85,7;2;6;6;16;39;100;
16,308,15,161,true,41130,10,7;100;
16,512,15,161,true,41130,85,1;2;1;5;59;9;100;
16,572,15,161,true,41021,107,1;1;3;5;14;54;19;100;
16,510,15,161,true,41268,86,2;1;2;2;3;68;100;
16,339,15,161,true,41332,21,4;5;3;1;100;
16,547,15,161,true,41215,100,4;4;85;100;
16,511,15,161,true,40905,86,1;18;4;54;100;
16,489,15,161,true,41175,78,3;2;5;50;11;100;
16,505,15,161,true,41157,82,1;1;2;71;100;
16,342,15,161,true,41195,23,9;1;7;100;
16,364,15,166,true,41144,28,2;2;1;10;4;100;
16,386,15,166,true,41285,35,2;3;4;17;100;
16,331,15,166,true,41002,16,2;4;6;100;
16,355,15,166,true,41194,24,2;9;1;5;1;100;
16,466,15,166,true,41026,65,2;2;12;1;2;6;26;2;100;
16,476,15,166,true,41271,69,3;6;45;9;100;
16,344,15,166,true,41209,20,1;2;2;7;100;
16,453,15,166,true,41080,61,1;5;10;10;27;100;
16,580,15,166,true,41258,107,1;33;1;63;100;
16,391,15,166,true,41149,38,1;1;1;2;4;6;1;4;5;100;
16,770,15,171,true,41011,173,1;3;17;2;10;40;28;61;100;
16,612,15,171,true,41148,116,1;1;7;28;7;58;4;100;
16,508,15,171,true,41259,78,3;72;100;
16,351,15,171,true,41126,20,2;1;13;100;
16,466,15,171,true,41236,62,2;10;1;41;100;
16,551,15,171,true,41097,94,1;81;4;100;
16,842,15,171,true,41192,199,3;3;2;14;62;81;23;100;
16,420,15,171,true,41288,46,3;14;14;8;100;
16,542,15,171,true,41135,89,1;1;2;9;44;10;10;100;
16,334,15,171,true,41182,14,2;4;1;100;
16,324,15,176,true,41312,10,1;1;2;100;
16,762,15,176,true,41007,166,1;4;1;8;56;89;100;
16,684,15,176,true,41046,139,1;6;1;2;11;24;27;21;32;100;
16,537,15,176,true,41229,86,3;9;68;100;
16,368,15,176,true,41249,25,2;2;3;8;1;2;100;
16,549,15,176,true,41142,91,1;1;4;8;3;65;100;
16,711,15,176,true,41172,149,2;1;14;4;18;36;13;47;100;
16,598,15,176,true,41214,108,2;4;1;8;55;31;100;
16,379,15,176,true,41040,28,4;1;13;1;3;100;
16,1145,15,176,true,41187,301,1;1;1;1;18;6;5;1;1;32;58;2;7;85;54;10;100;
16,631,15,181,true,40979,116,1;2;3;3;3;37;18;36;100;
16,531,15,181,true,41155,80,1;1;5;66;100;
16,545,15,181,true,40989,85,1;2;1;23;45;4;100;
16,470,15,181,true,41069,59,1;4;5;6;36;100;
16,597,15,181,true,41025,104,2;3;4;13;57;18;100;
16,513,15,181,true,41202,74,3;12;53;100;
16,682,15,181,true,41223,133,1;4;6;7;23;84;100;
16,657,15,181,true,41137,125,2;2;1;4;11;6;12;7;15;54;100;
16,589,15,181,true,41117,100,6;18;11;1;9;29;16;100;
16,511,15,181,true,41135,73,3;24;3;3;31;100;
16,393,15,186,true,41141,30,10;15;100;
16,517,15,186,true,41191,73,6;5;2;53;100;
16,473,15,186,true,41200,57,2;2;2;12;32;100;
16,810,15,186,true,41007,174,2;2;13;12;1;7;24;12;2;87;100;
16,729,15,186,true,41149,147,1;3;42;95;100;
16,602,15,186,true,41147,103,2;2;7;82;100;
16,469,15,186,true,41285,56,2;7;1;40;100;
16,404,15,186,true,41192,34,1;3;24;100;
16,728,15,186,true,41097,146,1;2;38;2;4;1;87;100;
16,428,15,186,true,41357,38,1;1;1;12;15;100;
16,817,15,191,true,41264,170,1;3;15;21;17;72;31;100;
16,982,15,191,true,41118,227,1;1;4;1;1;6;9;1;92;62;36;100;
16,832,15,191,true,41215,175,2;4;45;41;73;100;
16,678,15,191,true,40870,125,7;9;1;28;42;29;100;
16,680,15,191,true,41073,125,1;1;1;6;10;20;78;100;
16,610,15,191,true,41193,101,1;2;13;6;13;57;100;
16,344,15,191,true,41259,10,3;2;100;
16,401,15,191,true,41254,30,1;1;5;2;7;4;100;
16,522,15,191,true,41024,71,5;2;5;7;46;100;
16,414,15,191,true,41053,34,1;1;1;11;13;100;
16,387,15,196,true,41185,21,1;2;11;100;
16,523,15,196,true,41294,67,1;2;58;100;
16,774,15,196,true,41012,149,1;2;1;5;89;43;100;
16,430,15,196,true,41251,36,2;9;1;16;100;
16,423,15,196,true,41232,33,1;2;1;16;4;100;
16,403,15,196,true,41019,26,1;2;1;10;5;100;
16,947,15,196,true,40943,206,1;1;40;22;59;75;100;
16,576,15,196,true,40994,84,2;1;9;1;2;5;6;18;12;3;1;10;100;
16,392,15,196,true,41222,23,3;2;4;7;100;
16,592,15,196,true,41234,90,1;74;10;100;
16,432,15,201,true,40983,35,3;5;18;2;100;
16,581,15,201,true,41271,83,3;7;5;49;13;100;
16,431,15,201,true,41185,33,4;5;2;16;100;
16,345,15,201,true,41179,6,1;100;
16,510,15,201,true,41296,60,1;3;34;16;100;
16,406,15,201,true,41304,26,2;6;4;7;100;
16,629,15,201,true,40918,100,10;2;15;20;2;44;100;
16,394,15,201,true,41273,23,8;8;100;
16,440,15,201,true,41128,38,5;6;9;6;5;100;
16,785,15,201,true,41272,150,3;7;4;5;7;15;42;12;12;29;100;
