NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,91,true,2845,439,10;1;18;13;22;1;14;4;3;9;31;37;24;24;54;71;74;8;100;
15,101,true,2934,142,3;6;7;13;31;10;6;23;10;19;100;
15,101,true,2843,560,1;10;4;6;2;27;7;1;1;20;7;31;7;40;16;42;2;76;58;48;9;70;37;3;6;100;
15,101,true,2872,294,2;1;14;1;10;19;20;2;15;23;8;19;31;78;16;17;100;
15,101,true,2911,158,7;3;1;21;9;5;3;11;2;8;10;4;17;3;19;15;100;
15,101,true,2884,354,2;9;6;5;11;7;8;4;8;21;24;19;47;35;25;6;22;56;2;11;100;
15,101,true,2874,305,2;16;10;6;5;10;51;19;9;16;40;55;24;10;15;100;
15,101,true,2876,463,10;3;2;1;1;2;4;4;15;15;22;2;76;20;22;66;29;71;74;100;
15,101,true,2868,415,2;16;10;16;46;5;49;14;57;10;67;68;9;30;100;
15,101,true,2895,247,12;18;10;8;2;3;4;1;27;11;24;7;12;15;6;61;6;100;
15,101,true,2879,273,1;4;28;7;4;9;2;2;14;7;1;2;78;52;41;100;
15,111,true,2886,313,1;7;14;1;11;31;15;24;26;28;10;12;16;21;72;4;100;
15,111,true,2878,235,3;5;11;1;9;6;9;3;24;12;7;15;55;4;53;100;
15,111,true,2906,116,2;8;10;14;2;3;7;4;3;41;8;100;
15,111,true,2875,195,2;1;4;2;25;7;1;16;47;3;21;1;14;36;100;
15,111,true,2865,352,3;14;5;8;41;12;6;22;7;10;29;16;16;60;6;38;39;100;
15,111,true,2896,252,1;17;23;6;8;18;31;13;1;23;22;72;100;
15,111,true,2919,154,2;17;3;8;44;12;3;18;7;20;6;100;
15,111,true,2894,317,2;1;19;2;3;20;17;2;20;44;23;11;40;43;48;3;100;
15,111,true,2902,104,4;22;2;17;9;6;24;9;100;
15,111,true,2908,196,7;4;7;10;3;25;2;3;2;2;17;9;4;16;25;17;24;100;
15,121,true,2833,602,1;4;11;4;10;4;17;1;14;19;3;1;5;21;20;34;40;35;27;32;32;77;11;35;37;77;100;
15,121,true,2865,304,5;31;32;1;18;35;12;21;66;71;100;
15,121,true,2906,249,1;4;13;3;17;7;15;28;9;16;31;17;71;100;
15,121,true,2863,474,4;3;3;19;10;21;12;54;17;13;12;22;39;21;60;7;36;25;12;41;21;100;
15,121,true,2914,203,14;11;9;35;1;21;5;12;35;2;5;2;19;4;10;100;
15,121,true,2930,122,7;1;7;9;2;11;2;6;11;11;9;1;1;3;23;100;
15,121,true,2920,175,1;12;16;1;3;9;5;3;6;36;7;52;8;100;
15,121,true,2922,153,4;20;15;6;16;4;11;10;2;34;4;12;100;
15,121,true,2904,159,6;9;21;17;2;1;4;1;5;7;6;13;19;20;11;100;
15,121,true,2881,343,5;22;13;21;2;2;46;2;7;17;6;5;32;9;66;9;58;100;
15,131,true,2843,681,2;9;23;8;4;6;10;2;2;24;14;31;30;45;35;12;67;39;76;27;1;77;41;66;100;
15,131,true,2852,563,2;5;7;15;8;5;5;13;7;2;35;3;5;11;6;3;5;16;8;64;10;60;19;1;10;49;39;53;48;17;100;
15,131,true,2916,150,9;13;1;3;6;12;21;4;2;11;13;21;17;100;
