NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,61,false,61495,66,1;12;36;4;100;
15,61,false,59996,16,1;1;1;2;100;
15,61,false,61028,18,2;3;1;100;
15,66,false,60730,108,26;46;25;100;
15,66,false,60655,17,1;4;100;
15,66,false,59771,151,1;28;58;15;37;100;
15,66,false,61561,9,100;
15,66,false,60376,157,1;31;17;35;61;100;
15,66,false,61796,26,2;15;100;
15,66,false,57108,309,2;42;91;47;34;22;20;35;100;
15,66,false,59861,10,1;100;
15,66,false,59574,75,59;5;100;
15,66,false,60853,14,1;3;100;
15,71,false,59461,69,2;16;14;7;15;100;
15,71,false,59968,185,1;12;19;1;23;9;5;75;23;100;
15,71,false,59802,216,1;28;47;31;91;100;
15,71,false,59901,140,1;1;29;79;20;100;
15,71,false,60145,21,1;4;3;1;100;
15,71,false,59224,24,4;8;100;
15,71,false,61563,49,1;2;34;100;
15,71,false,62030,23,2;6;3;100;
15,71,false,60223,56,2;2;14;6;20;100;
15,71,false,61416,50,1;5;2;5;2;22;100;
15,76,false,60544,143,4;4;3;5;80;34;100;
15,76,false,60759,129,1;15;59;1;40;100;
15,76,false,58710,225,1;17;51;32;48;40;22;100;
15,76,false,59483,119,1;2;5;99;100;
15,76,false,59949,84,1;1;2;1;52;16;100;
15,76,false,60300,78,2;5;48;9;100;
15,76,false,60463,59,1;1;9;39;100;
15,76,false,60430,51,1;10;10;1;16;100;
15,76,false,60898,25,2;14;100;
15,76,false,58800,18,1;1;5;100;
15,81,false,60430,128,2;2;1;7;14;14;70;100;
15,81,false,58921,18,2;8;100;
15,81,false,60769,48,1;30;5;100;
15,81,false,59984,35,1;23;100;
15,81,false,60045,116,6;4;43;25;26;100;
15,81,false,59689,125,1;12;46;55;100;
15,81,false,59319,55,1;1;3;13;16;7;100;
15,81,false,61065,150,2;1;89;45;100;
15,81,false,59143,61,3;9;17;20;100;
15,81,false,58342,49,1;1;1;5;7;19;2;100;
15,86,false,60359,92,1;1;4;10;16;49;100;
15,86,false,60285,25,2;3;2;2;3;100;
15,86,false,60394,92,1;2;1;1;5;66;4;100;
15,86,false,60013,49,10;29;100;
15,86,false,60376,228,1;26;76;31;82;100;
15,86,false,60911,95,1;1;2;30;51;100;
15,86,false,59047,92,1;1;7;6;47;17;100;
15,86,false,59559,137,4;10;49;44;14;100;
15,86,false,60612,22,5;3;2;100;
15,86,false,61092,65,2;2;3;3;17;1;22;100;
15,91,false,59988,161,1;1;36;90;21;100;
15,91,false,59036,85,5;8;2;15;17;24;100;
15,91,false,60252,20,1;2;7;100;
15,91,false,60155,14,1;2;100;
15,91,false,60617,133,1;3;29;8;80;100;
15,91,false,58297,109,1;1;1;16;51;26;100;
15,91,false,60954,156,1;1;95;3;44;100;
15,91,false,59890,131,1;10;16;95;100;
15,91,false,60432,9,2;100;
15,91,false,59507,74,2;3;2;58;100;
15,96,false,59102,25,5;7;5;100;
15,96,false,60424,25,15;100;
15,96,false,59786,137,2;2;4;65;52;100;
15,96,false,59336,138,5;12;23;5;80;100;
15,96,false,57012,174,3;4;32;5;19;62;35;100;
15,96,false,58539,9,1;100;
15,96,false,60371,200,3;5;22;20;32;34;68;100;
15,96,false,59261,232,12;17;6;2;70;30;26;53;100;
15,96,false,59394,73,2;6;17;35;100;
15,96,false,59959,83,1;17;56;100;
15,101,false,60311,54,45;100;
15,101,false,58875,11,1;1;2;100;
15,101,false,60195,113,3;4;1;1;9;1;13;19;3;1;40;100;
15,101,false,59099,50,28;9;100;
15,101,false,59579,390,1;1;2;2;33;95;51;94;94;100;
15,101,false,60123,40,1;1;1;28;100;
15,101,false,61247,26,1;13;3;100;
15,101,false,58398,123,1;9;17;85;100;
15,101,false,59227,66,4;49;100;
15,101,false,60564,54,2;22;19;100;
15,106,false,57918,219,1;1;4;2;4;24;24;6;48;44;41;100;
15,106,false,59329,141,1;3;22;1;43;38;17;100;
15,106,false,60099,12,1;2;100;
15,106,false,59885,143,1;2;3;1;12;24;50;36;100;
15,106,false,59517,61,3;1;1;2;2;10;27;100;
15,106,false,60101,11,100;
15,106,false,60004,115,1;1;72;1;28;100;
15,106,false,59968,9,100;
15,106,false,60425,101,1;1;10;3;44;31;100;
15,106,false,57863,318,1;32;20;30;42;73;92;11;100;
15,111,false,60707,24,2;6;9;100;
15,111,false,60186,350,1;72;47;64;73;2;35;40;100;
15,111,false,58360,95,1;3;81;100;
15,111,false,60035,10,1;1;100;
15,111,false,60698,104,2;1;20;29;39;100;
15,111,false,59121,109,1;1;1;1;1;12;59;19;100;
15,111,false,59875,69,5;6;50;100;
15,111,false,60401,15,1;1;100;
15,111,false,59138,43,1;2;6;25;100;
15,111,false,59219,46,1;33;100;
15,116,false,60365,9,1;2;100;
15,116,false,59440,107,1;98;100;
15,116,false,59603,90,6;6;66;100;
15,116,false,58240,146,2;67;6;60;100;
15,116,false,59811,120,1;1;15;92;100;
15,116,false,60427,59,1;3;3;10;28;100;
15,116,false,59422,235,73;84;65;100;
15,116,false,60311,146,1;2;8;72;33;15;100;
15,116,false,58300,138,1;80;46;100;
15,116,false,59910,139,9;72;48;100;
15,121,false,59811,85,73;100;
15,121,false,59187,172,1;1;1;8;72;78;100;
15,121,false,58487,102,1;4;12;72;100;
15,121,false,60720,9,1;100;
15,121,false,59001,78,1;52;16;100;
15,121,false,59097,18,2;2;3;1;100;
15,121,false,59508,87,4;6;68;100;
15,121,false,60976,36,1;3;10;9;100;
15,121,false,61059,70,21;10;20;5;100;
15,121,false,58431,26,1;5;9;100;
15,126,false,60806,24,6;6;100;
15,126,false,60353,14,4;100;
