NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,141,true,2922,16,2;2;5;100;
15,141,true,2959,12,1;1;1;100;
15,141,true,2950,17,1;1;2;3;2;100;
15,141,true,2953,196,2;3;19;20;83;59;100;
15,141,true,2938,175,1;1;1;2;4;12;50;3;87;100;
15,151,true,2950,12,1;2;100;
15,151,true,2937,101,1;1;1;1;47;41;100;
15,151,true,2954,50,1;16;24;100;
15,151,true,2955,47,1;40;100;
15,151,true,2952,12,1;1;1;1;1;100;
15,151,true,2941,16,2;4;2;100;
15,151,true,2933,11,1;1;100;
15,151,true,2948,9,1;100;
15,151,true,2965,25,1;3;1;4;2;3;100;
15,151,true,2973,35,1;2;2;23;100;
15,161,true,2954,107,1;9;26;62;100;
15,161,true,2962,28,3;1;4;14;100;
15,161,true,2936,27,4;3;1;7;100;
15,161,true,2936,67,3;6;26;23;100;
15,161,true,2965,13,2;1;2;1;100;
15,161,true,2975,21,1;1;1;1;1;8;100;
15,161,true,2939,157,1;1;3;90;53;100;
15,161,true,2957,107,3;11;3;34;46;100;
15,161,true,2965,22,1;2;1;1;10;100;
15,161,true,2956,42,1;2;8;22;100;
15,171,true,2976,12,1;1;4;100;
15,171,true,2957,11,1;100;
15,171,true,2929,171,1;1;1;6;2;8;1;71;46;21;100;
15,171,true,2947,64,1;1;1;37;15;100;
15,171,true,2942,52,1;3;1;5;6;28;100;
15,171,true,2956,25,1;7;7;1;100;
15,171,true,2951,38,1;1;16;9;100;
15,171,true,2981,9,1;1;1;100;
15,171,true,2967,27,1;18;100;
15,171,true,2939,24,2;1;8;100;
15,181,true,2965,82,3;2;38;1;27;100;
15,181,true,2944,154,1;1;85;56;100;
15,181,true,2950,97,1;1;87;100;
15,181,true,2941,164,1;1;2;33;23;35;35;20;100;
15,181,true,2923,42,1;1;2;1;14;11;100;
15,181,true,2910,97,1;1;2;13;7;64;100;
15,181,true,2962,18,2;1;6;100;
15,181,true,2936,103,1;1;1;9;36;17;27;100;
15,181,true,2912,157,1;1;2;10;52;79;100;
15,181,true,2967,20,1;2;2;7;100;
15,191,true,2934,32,1;2;7;12;100;
15,191,true,2942,50,1;1;40;100;
15,191,true,2954,97,1;7;61;19;100;
15,191,true,2933,75,2;1;2;3;2;56;1;100;
15,191,true,2965,9,1;2;100;
15,191,true,2962,28,2;10;6;100;
15,191,true,2945,114,11;5;88;100;
15,191,true,2939,38,1;1;4;2;21;100;
15,191,true,2955,11,1;1;100;
15,191,true,2957,24,1;1;1;12;100;
15,201,true,2939,93,1;5;2;7;5;43;15;100;
15,201,true,2943,16,1;4;1;2;100;
15,201,true,2961,90,2;1;1;3;76;100;
15,201,true,2956,47,1;1;3;10;21;100;
15,201,true,2952,15,1;6;100;
15,201,true,2957,133,1;2;42;33;40;4;100;
15,201,true,2933,13,3;3;100;
15,201,true,2927,117,2;1;3;2;9;16;2;73;100;
15,201,true,2967,41,2;1;28;100;
15,201,true,2951,114,1;1;2;3;16;80;100;
15,211,true,2938,72,1;63;100;
15,211,true,2934,80,1;1;2;1;4;62;100;
15,211,true,2951,185,1;1;1;4;1;32;54;13;21;44;100;
15,211,true,2933,65,1;1;10;45;100;
15,211,true,2934,113,3;5;28;70;100;
15,211,true,2918,109,1;1;3;3;90;100;
15,211,true,2956,133,2;1;78;42;100;
15,211,true,2948,15,1;6;100;
15,211,true,2940,101,2;4;82;3;100;
15,211,true,2928,30,1;20;100;
15,221,true,2952,12,2;3;100;
15,221,true,2954,14,1;6;100;
15,221,true,2948,70,53;5;100;
15,221,true,2930,92,1;1;3;9;67;100;
15,221,true,2950,81,3;1;1;5;63;100;
15,221,true,2960,85,1;2;2;1;1;22;45;100;
15,221,true,2944,130,1;1;2;3;4;12;95;100;
15,221,true,2928,30,1;2;2;4;10;100;
15,221,true,2959,19,1;3;1;5;100;
15,221,true,2926,113,1;1;1;2;24;75;100;
15,231,true,2955,63,1;3;1;1;37;9;100;
15,231,true,2949,15,2;5;100;
15,231,true,2949,25,3;9;6;100;
15,231,true,2929,33,4;19;100;
15,231,true,2943,60,1;1;8;25;14;100;
15,231,true,2946,8,2;1;100;
15,231,true,2963,9,100;
15,231,true,2947,78,2;1;26;40;100;
15,231,true,2942,168,1;1;6;1;81;66;100;
15,231,true,2918,122,1;1;78;31;100;
15,241,true,2940,29,1;1;2;1;16;100;
15,241,true,2969,13,2;1;3;100;
15,241,true,2907,29,1;2;18;100;
15,241,true,2963,30,1;1;1;1;19;100;
15,241,true,2946,10,100;
15,241,true,2935,122,2;1;38;3;29;19;18;100;
15,241,true,2941,109,1;5;95;100;
15,241,true,2933,71,1;2;4;58;100;
15,241,true,2947,63,2;4;46;1;100;
15,241,true,2945,33,1;1;12;9;100;
15,251,true,2942,51,2;39;100;
15,251,true,2944,28,1;1;5;8;100;
15,251,true,2955,185,1;2;25;13;10;59;66;100;
15,251,true,2921,54,2;1;4;1;3;33;100;
15,251,true,2929,121,1;1;2;7;80;19;100;
15,251,true,2923,83,2;1;2;28;41;100;
15,251,true,2936,50,1;2;2;9;26;100;
15,251,true,2957,37,2;2;8;13;100;
15,251,true,2940,146,2;2;4;3;2;15;34;7;7;55;100;
15,251,true,2949,66,2;6;21;6;19;100;
15,261,true,2933,20,1;3;2;3;100;
15,261,true,2955,41,1;1;1;3;22;5;100;
15,261,true,2943,45,1;1;1;15;17;100;
15,261,true,2950,26,1;1;1;1;7;2;3;100;
15,261,true,2928,186,2;1;2;1;48;43;77;100;
15,261,true,2956,34,2;1;2;18;3;100;
15,261,true,2949,193,1;1;1;2;52;22;35;48;21;100;
15,261,true,2950,36,2;1;1;2;2;8;10;100;
15,261,true,2958,77,1;3;2;9;53;100;
15,261,true,2949,161,1;3;4;59;81;100;
15,271,true,2953,60,1;1;2;6;6;2;28;100;
15,271,true,2937,60,2;10;37;100;
15,271,true,2947,107,1;1;2;94;100;
15,271,true,2950,10,2;1;100;
15,271,true,2934,64,1;2;2;49;100;
15,271,true,2915,30,1;2;18;100;
15,271,true,2944,31,1;1;5;1;15;100;
15,271,true,2914,8,2;3;100;
15,271,true,2939,131,1;5;25;38;26;21;100;
15,271,true,2934,10,1;2;100;
15,281,true,2944,18,2;1;10;100;
15,281,true,2945,15,1;2;1;2;100;
15,281,true,2931,259,1;1;1;20;47;78;19;79;100;
15,281,true,2937,68,1;1;7;1;26;21;100;
15,281,true,2927,102,1;6;2;1;71;9;100;
15,281,true,2944,48,2;3;3;34;100;
15,281,true,2922,33,2;1;13;5;100;
15,281,true,2937,159,1;1;20;59;71;100;
15,281,true,2937,123,1;2;1;3;5;92;5;2;100;
15,281,true,2924,237,3;2;14;63;35;68;42;100;
15,291,true,2944,110,1;1;2;12;83;100;
15,291,true,2939,30,1;3;2;16;100;
15,291,true,2930,132,1;2;11;25;79;100;
15,291,true,2955,26,1;1;1;12;2;100;
15,291,true,2932,78,1;2;1;12;36;11;100;
15,291,true,2915,50,1;1;1;1;17;20;100;
15,291,true,2961,16,1;6;1;100;
15,291,true,2933,13,1;5;100;
15,291,true,2937,10,1;1;1;100;
15,291,true,2927,121,1;1;5;3;82;20;100;
15,301,true,2937,84,1;8;38;29;100;
15,301,true,2936,89,1;2;2;4;8;1;59;100;
15,301,true,2946,108,2;79;19;100;
15,301,true,2927,107,1;1;4;4;3;26;39;17;100;
15,301,true,2923,120,2;1;2;5;18;80;100;
15,301,true,2930,159,1;1;1;1;11;31;7;22;6;63;100;
15,301,true,2932,63,1;1;26;23;100;
15,301,true,2920,102,2;4;29;60;100;
15,301,true,2926,116,1;2;21;83;100;
15,301,true,2915,77,1;1;1;2;2;7;52;100;
15,311,true,2929,23,2;1;1;14;100;
15,311,true,2934,88,2;29;46;100;
15,311,true,2950,162,1;1;5;4;67;73;100;
15,311,true,2951,18,1;2;1;1;6;100;
15,311,true,2948,41,3;1;2;6;22;100;
15,311,true,2924,180,1;1;1;3;18;3;71;69;100;
15,311,true,2938,138,1;1;1;34;56;34;100;
15,311,true,2961,22,2;8;5;100;
15,311,true,2903,86,1;1;2;1;73;100;
15,311,true,2953,34,2;2;8;14;100;
15,321,true,2940,149,1;12;37;85;100;
15,321,true,2926,113,2;1;1;37;12;50;100;
15,321,true,2946,55,2;1;21;1;21;100;
15,321,true,2939,17,1;1;4;3;100;
15,321,true,2951,12,1;2;2;100;
15,321,true,2930,15,1;1;6;100;
15,321,true,2935,128,1;2;2;5;22;55;6;23;100;
15,321,true,2933,150,2;1;1;1;17;18;75;21;100;
15,321,true,2934,117,1;5;4;6;90;100;
15,321,true,2933,72,2;1;59;100;
15,331,true,2947,148,1;27;83;24;100;
15,331,true,2923,77,2;14;30;20;100;
15,331,true,2915,30,1;1;1;8;10;100;
15,331,true,2919,61,1;1;1;2;1;45;100;
15,331,true,2943,70,1;2;23;7;26;100;
15,331,true,2942,26,1;1;1;2;3;7;100;
15,331,true,2942,75,1;1;1;2;59;100;
15,331,true,2931,77,1;22;33;12;100;
15,331,true,2932,150,2;7;2;50;45;33;100;
15,331,true,2944,24,1;1;12;100;
15,341,true,2929,48,1;8;20;4;100;
