NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,5,false,7773,102,2;1;3;2;12;7;5;13;45;100;
15,5,false,7542,311,1;3;1;8;11;6;34;44;9;39;53;73;2;12;100;
15,5,false,7657,286,2;3;4;6;8;8;17;2;7;26;22;22;57;76;9;100;
15,5,false,7778,113,4;2;3;6;12;13;22;38;100;
15,5,false,7548,233,2;1;1;8;7;8;4;21;17;94;56;100;
15,5,false,7548,239,2;1;1;10;7;3;7;6;3;4;37;84;59;100;
15,5,false,7662,169,1;7;10;1;3;4;45;14;72;100;
15,5,false,7847,159,6;3;6;4;3;11;2;1;38;65;3;100;
15,5,false,7658,262,2;5;4;6;9;3;17;19;12;58;15;37;38;19;100;
15,5,false,7782,63,17;5;3;1;4;24;100;
15,6,false,7657,289,8;7;8;2;4;25;34;9;31;12;31;33;70;100;
15,6,false,7891,55,1;1;4;5;7;2;5;18;1;100;
15,6,false,7547,299,1;1;4;1;1;6;2;13;1;45;4;31;61;14;78;18;100;
15,6,false,7542,246,5;10;2;4;1;5;6;5;12;1;4;21;21;1;70;60;100;
15,6,false,7923,127,1;1;1;2;1;3;5;4;7;11;17;8;38;1;7;100;
15,6,false,7696,219,3;2;6;8;6;6;4;1;1;44;52;34;15;22;100;
15,6,false,8029,150,1;2;4;4;4;3;3;1;9;15;24;40;23;100;
15,6,false,7786,50,2;6;1;2;2;11;16;100;
15,6,false,7712,222,13;5;40;8;9;63;15;59;100;
15,6,false,7548,172,1;1;2;11;8;1;4;18;27;18;8;12;47;100;
15,7,false,7627,157,2;1;1;6;2;2;1;8;5;4;9;3;27;28;6;14;19;100;
15,7,false,7934,116,1;3;3;8;3;7;2;8;24;45;100;
15,7,false,7543,200,4;2;1;5;2;1;4;1;3;2;4;15;9;45;1;3;50;25;100;
15,7,false,7882,109,1;5;1;1;8;4;5;7;8;53;100;
15,7,false,7687,124,2;5;1;3;6;14;10;18;22;30;100;
15,7,false,7543,290,1;1;2;3;4;4;5;2;1;11;14;6;4;47;41;19;26;19;58;100;
15,7,false,7548,142,3;1;2;5;3;9;2;1;1;2;5;3;3;20;7;5;51;100;
15,7,false,7574,146,1;1;2;3;1;1;8;3;8;21;12;32;36;100;
15,7,false,7627,87,1;1;9;16;2;9;6;8;23;100;
15,7,false,7662,157,1;5;1;3;5;26;18;18;11;7;11;30;100;
15,8,false,7691,131,2;1;4;2;1;2;6;5;2;1;2;11;17;8;7;39;100;
15,8,false,7636,313,1;2;1;7;1;4;6;15;15;17;8;15;72;23;12;1;36;11;41;100;
15,8,false,8055,67,2;1;6;1;4;2;3;8;19;8;100;
15,8,false,7663,81,3;1;9;5;6;15;4;6;10;8;2;100;
15,8,false,7657,282,2;4;5;2;21;9;4;6;2;3;5;38;6;12;27;76;3;35;100;
15,8,false,7736,116,2;1;8;5;2;6;15;55;10;100;
15,8,false,7548,300,3;1;1;16;4;1;6;3;6;3;34;54;95;56;100;
15,8,false,7657,121,1;9;5;1;5;4;19;3;4;15;15;11;12;100;
15,8,false,7761,117,8;5;11;2;10;8;12;51;100;
15,8,false,7657,101,1;1;1;2;2;6;7;12;40;2;9;3;100;
15,9,false,7621,103,5;2;5;4;1;3;6;9;13;2;40;100;
15,9,false,7803,119,4;4;3;6;2;6;5;21;51;100;
