NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,8,false,8624,14,8;100;
15,8,false,8063,30,2;2;7;6;100;
15,8,false,8192,96,5;2;42;23;12;100;
15,8,false,8768,57,9;1;37;100;
15,8,false,8655,14,7;1;100;
15,8,false,8349,15,1;1;1;2;1;100;
15,8,false,8315,66,1;5;1;4;47;100;
15,8,false,8344,27,1;3;11;100;
15,8,false,8715,97,6;2;1;1;3;3;11;58;100;
15,9,false,8196,68,5;1;1;14;38;100;
15,9,false,8405,65,3;3;1;18;2;3;2;1;8;9;100;
15,9,false,8324,19,2;2;1;1;4;100;
15,9,false,8172,131,6;1;3;4;27;79;100;
15,9,false,8316,15,1;5;1;100;
15,9,false,7974,34,1;5;1;1;2;9;100;
15,9,false,8287,12,4;1;100;
15,9,false,8227,67,3;3;27;25;100;
15,9,false,8354,74,1;1;3;1;1;2;8;1;45;100;
15,9,false,8161,20,3;1;1;4;1;100;
15,10,false,8009,13,7;100;
15,10,false,8147,28,6;1;2;1;3;3;100;
15,10,false,8386,121,1;2;3;2;10;3;1;81;2;1;100;
15,10,false,8430,46,1;3;2;2;2;19;2;1;100;
15,10,false,8042,18,3;4;1;100;
15,10,false,8637,43,1;1;3;1;3;4;4;12;100;
15,10,false,8113,19,1;3;5;100;
15,10,false,8485,21,1;6;2;3;100;
15,10,false,8866,83,1;3;1;4;6;29;7;6;6;5;100;
15,10,false,8114,201,2;1;3;1;3;1;6;44;2;3;11;8;6;90;100;
15,11,false,7867,113,5;2;1;80;2;6;6;100;
15,11,false,8032,23,2;3;1;3;1;1;2;100;
15,11,false,8209,29,8;2;1;3;8;100;
15,11,false,8240,61,1;5;1;2;42;100;
15,11,false,8429,29,7;1;4;5;3;100;
15,11,false,8333,275,7;1;44;1;4;2;15;86;40;49;7;100;
15,11,false,8052,39,6;1;25;100;
15,11,false,7727,14,5;1;100;
15,11,false,7620,139,1;1;1;98;24;100;
15,11,false,8033,29,3;1;4;9;100;
15,12,false,8123,53,2;2;1;3;2;29;2;100;
15,12,false,8428,97,2;5;1;5;2;4;1;67;100;
15,12,false,8304,338,6;1;34;1;2;1;97;83;20;78;100;
15,12,false,7672,108,1;6;1;2;81;3;100;
15,12,false,8156,96,6;81;100;
15,12,false,8107,70,1;7;1;1;8;40;100;
15,12,false,8339,20,1;3;1;1;1;100;
15,12,false,7718,20,3;5;1;100;
15,12,false,7814,89,9;12;10;50;100;
15,12,false,8220,52,2;2;2;36;100;
15,13,false,7671,14,3;1;1;100;
15,13,false,7915,72,1;3;1;7;17;21;10;100;
15,13,false,7950,107,1;1;4;1;7;45;2;23;9;100;
15,13,false,8247,22,8;1;5;100;
15,13,false,7689,163,3;2;1;1;1;2;9;9;7;2;31;75;100;
15,13,false,7933,17,1;5;2;100;
15,13,false,8169,23,2;5;3;2;1;2;100;
15,13,false,8272,138,8;2;5;3;21;4;2;2;11;8;50;5;100;
15,13,false,8186,58,7;1;29;8;2;100;
15,13,false,7591,19,6;1;100;
15,14,false,8021,20,2;2;3;1;100;
15,14,false,7626,131,1;4;7;8;80;20;100;
15,14,false,7908,82,1;3;1;1;1;9;2;29;18;1;100;
15,14,false,8021,19,7;2;100;
15,14,false,8026,19,4;2;4;100;
15,14,false,8382,62,6;1;2;5;1;36;100;
15,14,false,8223,14,2;5;1;100;
15,14,false,8180,29,4;4;1;6;7;100;
15,14,false,7913,176,7;1;2;25;40;55;8;19;4;100;
15,14,false,8277,23,1;5;1;7;100;
15,15,false,7942,49,3;4;2;28;100;
15,15,false,8390,14,3;1;100;
15,15,false,8042,94,7;5;3;20;30;13;1;100;
15,15,false,7916,35,7;1;2;13;100;
15,15,false,8444,22,6;1;1;1;1;3;100;
15,15,false,7894,91,1;2;1;1;72;100;
15,15,false,8030,32,1;4;8;10;100;
15,15,false,7768,46,6;1;1;2;2;4;17;100;
15,15,false,7878,88,1;5;1;1;1;65;100;
15,15,false,7977,56,2;3;1;4;3;32;100;
15,16,false,8306,230,1;4;50;42;76;27;17;100;
15,16,false,8625,35,2;3;2;1;6;9;100;
15,16,false,8075,83,6;1;12;28;7;19;100;
15,16,false,7990,67,1;6;4;1;6;33;2;100;
15,16,false,7998,41,6;1;24;100;
15,16,false,8073,42,7;2;25;100;
15,16,false,8067,80,8;1;9;51;100;
15,16,false,7697,16,8;3;100;
15,16,false,8327,35,7;2;1;2;8;3;100;
15,16,false,8138,44,1;5;1;26;100;
15,17,false,7589,16,2;5;1;100;
15,17,false,7930,86,7;1;1;1;5;2;57;1;100;
15,17,false,7760,24,7;2;4;100;
15,17,false,8137,88,7;2;68;100;
15,17,false,8084,128,2;4;2;1;2;8;27;1;2;9;20;32;100;
15,17,false,7884,101,4;2;1;1;1;64;17;100;
15,17,false,8236,143,1;5;1;1;4;5;1;14;4;92;100;
15,17,false,7982,160,7;1;6;16;96;18;100;
15,17,false,8086,127,1;1;3;1;2;2;8;11;21;4;4;38;2;10;100;
15,17,false,8058,14,2;2;1;1;100;
15,18,false,8150,25,3;3;1;1;1;2;1;1;100;
15,18,false,7821,47,6;3;1;2;14;4;100;
15,18,false,8058,14,2;5;100;
15,18,false,8033,24,3;3;1;2;6;100;
15,18,false,8132,116,1;2;1;1;1;4;86;6;100;
15,18,false,7877,237,5;12;90;21;98;100;
15,18,false,8297,16,6;1;100;
15,18,false,7674,19,1;2;2;1;100;
15,18,false,7566,44,6;1;6;20;1;100;
15,18,false,7838,25,1;2;1;1;7;100;
15,19,false,7675,127,8;1;1;28;1;2;4;66;3;100;
15,19,false,7968,29,2;4;6;2;3;100;
15,19,false,7717,38,2;1;2;1;18;1;100;
15,19,false,7760,78,1;3;2;28;3;30;100;
15,19,false,7937,34,7;1;18;100;
15,19,false,7718,61,8;1;22;2;19;100;
15,19,false,7773,46,5;1;4;9;6;5;100;
15,19,false,7864,18,1;1;3;1;2;1;100;
15,19,false,7806,139,1;1;3;1;2;49;19;35;6;8;100;
15,19,false,7884,189,1;4;1;86;83;100;
15,20,false,8027,67,2;3;2;31;18;100;
15,20,false,7905,105,8;3;3;10;24;22;1;19;100;
15,20,false,8185,31,6;1;1;13;100;
15,20,false,7785,110,3;2;5;90;100;
15,20,false,7733,19,3;1;1;2;100;
15,20,false,7989,27,8;3;3;1;1;100;
15,20,false,7744,44,5;2;2;7;12;100;
15,20,false,7846,87,6;2;70;100;
15,20,false,8218,15,6;2;100;
15,20,false,7930,55,6;6;35;100;
15,21,false,8082,34,5;2;1;1;7;7;100;
15,21,false,7985,13,4;4;100;
15,21,false,7850,14,2;4;100;
15,21,false,8114,23,1;1;4;2;2;1;1;100;
15,21,false,7670,155,3;2;1;3;9;46;78;100;
15,21,false,7779,22,1;3;1;7;100;
15,21,false,8173,21,2;3;1;1;1;3;100;
15,21,false,7778,49,4;3;2;33;100;
15,21,false,7880,17,5;2;1;100;
15,21,false,7802,89,8;4;6;6;2;53;100;
15,22,false,8090,36,1;2;1;4;14;3;100;
15,22,false,7845,21,1;2;3;6;100;
15,22,false,7844,144,2;4;1;2;3;88;12;17;100;
15,22,false,7662,17,7;100;
15,22,false,7778,19,5;2;1;100;
15,22,false,7703,57,1;6;1;2;39;100;
15,22,false,7783,69,1;3;1;2;3;5;9;25;2;100;
15,22,false,8173,103,2;1;1;1;20;69;100;
15,22,false,8020,197,8;1;1;75;58;47;100;
15,22,false,7605,114,3;2;5;1;86;3;100;
15,23,false,8008,31,1;7;1;15;100;
15,23,false,8042,14,2;3;1;100;
15,23,false,8181,15,4;3;1;100;
15,23,false,7622,29,3;2;2;4;2;1;100;
15,23,false,8049,117,1;2;3;32;71;100;
15,23,false,7736,115,7;1;1;3;89;100;
15,23,false,7692,17,1;4;3;100;
15,23,false,7810,30,7;7;3;2;100;
15,23,false,8049,38,4;1;7;14;100;
15,23,false,7760,91,1;1;3;2;25;10;36;100;
15,24,false,7948,66,3;4;3;1;1;2;12;27;100;
15,24,false,8053,20,2;4;4;100;
15,24,false,7776,222,8;1;10;2;27;30;1;2;27;99;100;
15,24,false,8027,17,3;3;1;3;100;
15,24,false,8132,70,8;56;100;
