NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,191,true,40654,342,2;7;7;5;25;5;91;84;30;75;100;
15,191,true,40768,112,2;6;1;8;2;16;69;100;
15,191,true,41109,48,2;8;2;10;3;4;10;100;
15,191,true,40744,124,2;5;2;2;13;45;47;100;
15,191,true,40927,57,1;3;4;1;2;10;9;10;5;100;
15,191,true,40856,188,2;1;1;1;1;2;5;40;59;11;28;22;100;
15,191,true,40696,58,4;3;4;1;4;2;10;10;6;100;
15,191,true,40834,133,8;1;3;1;10;15;53;2;15;10;100;
15,191,true,40794,75,3;4;2;1;6;4;2;14;21;100;
15,191,true,40907,124,4;3;2;3;80;4;19;100;
15,196,true,40684,177,1;8;3;6;1;26;86;26;8;100;
15,196,true,40770,121,2;1;4;11;77;2;10;3;100;
15,196,true,40917,92,1;6;9;52;7;2;5;100;
15,196,true,40955,102,7;3;4;7;3;41;28;100;
15,196,true,40869,166,5;2;1;4;3;31;7;99;100;
15,196,true,40760,119,1;9;1;13;53;2;21;9;100;
15,196,true,40836,217,9;1;18;6;3;2;22;24;34;84;100;
15,196,true,40934,67,8;1;1;7;28;14;100;
15,196,true,40720,176,4;9;6;69;29;50;100;
15,196,true,40792,119,3;4;1;10;10;23;6;52;100;
15,201,true,40721,126,1;7;6;26;31;22;7;16;100;
15,201,true,40626,115,2;6;4;6;7;13;69;100;
15,201,true,41017,23,10;1;1;5;100;
15,201,true,41138,48,1;6;1;9;14;7;100;
15,201,true,40770,187,2;7;3;1;1;29;98;4;32;100;
15,201,true,40878,115,10;7;16;11;12;25;24;100;
15,201,true,40806,50,1;2;2;2;3;11;3;11;4;100;
15,201,true,40573,293,9;2;1;9;21;89;36;73;38;3;100;
15,201,true,40716,225,10;2;4;11;3;6;1;21;30;6;63;8;44;100;
15,201,true,40864,148,7;43;8;8;73;100;
