NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,146,false,55497,433,4;1;2;5;3;1;1;7;2;8;55;29;5;17;29;8;55;30;47;98;100;
15,146,false,54030,398,3;9;7;4;1;1;1;10;17;10;1;5;52;10;18;8;4;3;6;13;3;2;2;3;15;8;45;2;13;9;2;2;63;100;
15,146,false,57799,143,1;1;4;1;3;7;2;5;3;2;11;1;55;28;100;
15,146,false,58222,52,4;1;2;2;2;1;1;2;9;11;100;
15,146,false,55743,337,1;2;5;1;4;1;1;4;4;12;27;52;26;20;30;48;75;100;
15,146,false,57362,100,4;2;1;3;2;1;4;1;6;2;19;7;29;100;
15,146,false,58943,48,2;1;2;1;8;9;2;8;100;
15,146,false,53356,416,1;2;1;2;1;7;1;5;1;8;5;16;4;47;11;7;6;39;12;48;5;47;32;5;26;2;3;6;5;2;6;2;10;100;
15,151,false,54306,384,2;4;1;3;1;4;2;1;3;28;28;64;20;7;1;10;16;8;16;2;6;22;10;3;1;7;15;3;1;7;31;8;2;100;
15,151,false,56713,134,1;7;2;1;2;3;3;5;2;7;1;29;44;5;100;
15,151,false,54304,466,1;1;1;1;2;1;1;3;1;1;2;1;7;31;30;32;78;32;35;34;27;19;10;9;12;28;20;9;100;
15,151,false,54542,431,4;1;1;1;1;2;3;4;6;1;3;3;3;3;13;10;34;94;44;30;2;38;33;13;11;36;100;
15,151,false,53268,549,4;1;2;6;1;3;5;1;2;1;2;1;7;6;26;21;61;1;9;3;9;67;27;21;38;40;8;56;24;11;20;7;20;100;
15,151,false,53300,556,1;1;1;1;4;1;3;8;6;8;16;4;8;31;73;32;3;47;44;72;9;17;81;27;20;100;
15,151,false,53988,510,1;3;2;3;4;3;1;1;1;5;2;4;3;36;13;65;19;51;74;44;2;31;3;73;36;100;
15,151,false,54297,551,6;1;1;2;1;4;1;2;2;1;6;4;1;23;3;62;37;17;38;42;56;3;46;16;6;30;63;29;7;100;
15,151,false,56150,255,3;2;1;1;2;2;2;1;1;1;1;4;3;1;2;6;19;3;1;36;52;1;34;6;37;100;
15,151,false,54000,506,1;1;6;3;1;4;4;2;20;4;3;19;20;34;30;73;30;3;37;16;26;3;33;50;3;25;14;100;
15,156,false,54448,507,1;1;1;1;1;1;2;1;3;1;3;3;7;4;6;20;40;2;36;13;9;3;4;6;50;7;13;7;32;22;76;48;42;100;
15,156,false,54571,410,2;2;2;2;1;1;3;3;1;1;6;4;6;10;11;3;50;26;18;28;25;23;3;16;65;15;10;29;4;100;
15,156,false,54116,567,1;3;1;3;1;3;3;6;11;19;7;45;3;9;28;5;25;33;25;3;17;1;6;11;14;4;19;32;8;11;3;10;15;31;2;5;1;19;7;2;2;4;17;2;7;28;100;
15,156,false,56981,137,3;4;1;2;3;4;2;4;7;5;4;3;24;40;10;100;
15,156,false,57562,97,3;2;1;1;3;1;4;2;5;2;1;1;1;4;2;19;20;4;100;
15,156,false,54992,499,1;1;3;3;3;1;2;4;2;4;4;10;14;16;78;37;3;17;16;23;19;2;33;1;89;9;4;1;2;7;7;15;16;11;100;
15,156,false,53696,509,4;1;1;1;2;4;4;1;6;3;3;2;7;4;2;15;11;1;3;20;93;2;21;32;20;29;16;41;4;4;2;5;6;2;8;1;5;1;8;8;1;51;100;
15,156,false,55716,277,1;3;2;1;1;2;1;2;1;2;1;1;1;3;4;6;8;2;7;33;10;46;31;12;15;16;30;100;
15,156,false,57041,201,1;1;2;2;2;1;1;6;8;2;2;1;1;3;3;6;2;35;99;100;
15,156,false,54180,732,1;1;1;2;2;3;2;3;9;3;1;16;29;2;2;36;27;43;48;6;39;13;13;20;72;79;30;43;17;61;33;10;20;2;100;
15,161,false,56025,90,1;1;1;1;1;1;2;1;2;2;1;9;9;35;100;
15,161,false,53332,453,2;1;4;3;1;1;2;1;1;4;12;1;2;5;79;97;27;8;18;17;2;4;24;5;18;1;6;25;24;17;100;
15,161,false,54258,632,1;4;2;2;1;1;1;1;3;5;7;12;9;79;16;14;15;74;72;61;1;6;13;75;44;46;28;100;
15,161,false,53176,493,3;4;1;2;1;1;1;1;1;2;5;3;6;21;6;5;86;7;8;35;5;2;8;23;7;1;1;3;11;1;16;12;3;6;57;11;21;15;41;100;
15,161,false,53046,610,3;1;1;1;2;2;4;1;3;3;10;15;49;56;47;65;26;4;9;16;11;1;13;7;12;33;30;19;1;2;4;7;5;9;5;3;3;3;68;100;
15,161,false,57819,66,1;2;3;2;4;2;7;6;16;4;4;100;
15,161,false,54602,376,2;6;4;1;6;6;1;5;7;1;4;88;24;11;21;25;36;30;20;7;32;9;100;
15,161,false,56391,202,3;1;2;2;2;2;1;5;4;1;1;1;13;12;1;22;70;37;100;
15,161,false,53690,373,1;2;1;2;2;1;3;2;3;2;1;5;3;7;1;6;6;18;11;36;73;16;7;22;5;6;4;21;1;1;6;6;11;15;7;5;2;7;100;
15,161,false,58015,95,1;2;2;2;2;2;6;1;2;5;23;8;10;7;100;
15,166,false,58489,67,1;1;1;2;1;1;7;2;2;4;2;9;10;100;
15,166,false,58035,125,1;2;1;1;6;15;13;4;27;35;100;
15,166,false,55612,243,1;1;1;4;1;3;5;1;18;8;1;3;12;22;16;13;13;93;100;
15,166,false,54043,594,1;4;1;3;2;4;5;1;4;6;26;9;14;22;36;49;14;57;33;10;20;13;21;4;57;37;33;3;4;17;2;2;8;17;13;100;
15,166,false,56249,344,7;1;3;1;1;6;1;1;9;9;5;13;11;30;87;43;12;33;24;20;100;
15,166,false,53262,437,3;1;2;2;3;1;11;3;2;10;23;5;8;62;5;66;50;35;17;25;27;13;18;6;7;100;
15,166,false,55384,446,1;1;6;1;1;4;4;1;19;8;1;16;21;63;37;19;15;5;45;32;23;27;13;8;9;33;100;
15,166,false,56399,250,2;1;3;1;1;3;2;10;1;1;4;1;2;1;2;4;14;33;4;2;4;52;51;5;12;100;
15,166,false,56957,235,1;2;2;3;3;3;1;6;2;2;10;1;65;53;59;100;
15,166,false,53656,560,1;2;1;3;2;3;4;5;11;1;1;21;4;1;28;15;75;38;38;15;21;54;32;17;2;22;5;26;1;39;5;4;10;15;100;
15,171,false,54135,426,1;1;12;2;1;2;2;4;10;2;20;12;10;3;24;9;1;12;3;39;31;2;55;30;39;15;9;1;31;2;2;100;
15,171,false,54081,419,1;3;3;1;1;3;3;3;3;2;11;48;9;51;41;6;7;93;50;19;10;6;6;1;6;2;100;
15,171,false,59065,49,2;1;3;1;1;2;3;1;7;8;3;100;
15,171,false,57209,72,1;2;2;2;1;3;2;10;7;2;3;1;15;100;
15,171,false,57117,100,2;1;4;2;3;1;3;2;4;6;3;1;21;7;14;100;
15,171,false,54163,486,4;1;1;5;1;1;1;1;6;2;2;12;9;3;58;39;65;40;83;46;15;26;11;24;100;
15,171,false,55576,260,1;1;1;3;2;1;1;5;1;6;10;1;2;24;56;75;2;15;28;100;
15,171,false,53777,638,1;8;1;1;1;1;2;1;3;2;2;17;5;1;22;26;2;15;32;9;6;6;33;33;36;4;8;5;66;17;43;15;47;8;98;16;100;
15,171,false,54458,277,1;6;1;2;1;1;7;2;1;9;10;4;20;25;29;32;29;41;17;9;100;
15,171,false,53233,499,1;1;4;3;5;1;1;3;17;51;35;94;84;32;5;1;14;2;1;1;3;1;2;40;20;13;7;7;10;100;
15,176,false,57455,186,1;1;1;2;1;3;2;4;2;6;2;8;60;34;35;100;
15,176,false,56068,214,1;1;1;2;2;4;2;8;2;5;13;1;24;94;3;26;100;
15,176,false,56922,128,3;2;3;10;1;2;1;1;5;5;15;2;8;51;100;
15,176,false,56828,224,1;3;1;1;1;1;2;2;1;13;18;30;55;12;57;100;
15,176,false,53307,514,2;1;1;1;1;1;3;1;2;1;2;4;28;15;9;15;6;16;2;22;1;20;81;50;24;12;25;6;15;46;5;56;100;
15,176,false,53921,592,2;4;3;2;5;9;1;1;1;5;9;10;2;8;4;41;32;38;90;24;10;23;4;4;1;34;65;14;4;14;2;5;1;8;14;5;6;16;3;3;6;9;100;
15,176,false,54572,484,2;1;1;1;2;1;1;2;2;2;3;2;8;24;19;16;47;52;5;45;28;56;29;3;13;5;71;100;
15,176,false,58313,146,1;1;2;2;1;4;15;1;6;15;5;51;2;22;100;
15,176,false,53844,327,2;4;4;3;7;3;5;26;94;42;5;5;6;23;3;6;64;100;
15,176,false,53852,634,4;1;1;2;2;6;6;34;56;31;45;10;1;26;75;17;26;4;8;16;9;8;4;3;15;7;3;97;4;60;7;1;100;
15,181,false,57835,156,3;2;5;3;3;1;2;7;14;15;18;64;100;
15,181,false,56292,433,2;1;1;2;1;1;5;4;1;2;9;6;42;3;37;7;20;6;12;15;14;32;28;6;13;8;52;22;6;18;16;4;100;
15,181,false,57326,135,2;4;4;2;2;1;2;3;7;1;6;34;1;4;36;7;100;
15,181,false,54689,485,3;1;2;2;7;1;5;1;3;21;74;80;69;78;23;24;66;100;
15,181,false,57945,113,2;2;1;5;1;1;2;8;8;4;1;8;3;24;22;100;
15,181,false,53876,567,2;2;1;2;3;1;5;6;3;7;6;29;85;4;28;36;21;15;4;46;14;20;4;33;44;97;11;100;
15,181,false,53941,590,1;1;1;1;1;1;1;8;2;3;40;42;38;98;45;27;9;93;4;22;3;25;14;38;33;100;
15,181,false,54441,396,1;1;1;2;7;1;3;1;2;10;3;5;12;3;3;70;58;62;52;14;58;100;
15,181,false,56948,241,1;4;1;1;2;2;2;1;3;2;9;5;5;1;3;2;84;90;100;
15,181,false,58221,50,1;3;2;2;1;1;2;2;10;1;9;100;
15,186,false,57706,68,2;1;1;1;1;5;5;5;7;9;4;2;2;100;
15,186,false,55991,304,6;2;2;6;1;2;2;1;1;3;5;9;6;5;61;17;36;35;61;18;100;
15,186,false,53737,631,2;1;2;2;2;2;3;12;2;29;24;22;22;85;33;52;7;36;17;94;20;14;48;69;100;
15,186,false,58751,92,2;1;4;2;3;2;2;5;5;1;49;100;
15,186,false,56340,173,1;8;1;1;1;1;2;3;5;1;14;1;9;73;23;8;100;
15,186,false,54761,330,3;6;2;1;1;1;1;1;4;4;3;5;1;2;1;8;9;16;79;24;18;13;32;9;2;9;10;19;11;100;
15,186,false,54461,444,3;1;6;4;2;1;2;4;2;5;1;3;15;28;26;51;68;55;15;9;22;9;48;34;100;
15,186,false,53263,505,1;3;1;7;1;2;5;2;2;40;71;34;15;1;13;24;7;4;3;8;6;33;23;43;1;5;6;4;3;5;7;15;5;13;2;42;100;
15,186,false,54469,507,4;3;4;1;1;8;2;4;16;89;27;79;9;13;55;9;10;30;13;12;13;41;30;100;
15,186,false,54877,441,1;2;1;5;2;4;2;3;5;6;3;12;22;48;19;15;8;40;8;10;6;9;4;22;6;77;4;10;12;2;30;5;100;
15,191,false,57089,105,1;1;1;5;1;1;3;3;3;8;2;1;3;4;16;24;1;100;
15,191,false,55720,138,3;2;1;3;1;4;3;5;2;5;5;11;20;3;44;100;
15,191,false,55201,356,4;2;3;1;1;4;5;2;4;3;9;8;7;11;34;30;18;44;23;74;26;15;100;
15,191,false,58916,124,1;3;1;5;3;1;1;2;1;2;81;100;
15,191,false,53855,513,1;1;1;10;2;5;2;17;6;2;1;1;47;28;22;45;63;35;13;21;19;17;49;1;1;60;100;
15,191,false,58087,125,4;1;1;2;1;3;2;4;5;9;6;4;22;5;31;100;
15,191,false,56164,186,2;2;3;3;2;2;11;1;2;3;5;14;11;11;5;9;36;39;100;
15,191,false,54397,367,2;1;1;3;6;4;5;5;1;1;22;33;22;13;26;10;4;5;4;2;14;1;4;19;3;7;20;32;50;6;100;
15,191,false,57146,120,1;1;8;6;2;6;2;2;10;34;31;100;
15,191,false,53440,575,1;1;4;1;3;5;16;2;30;41;8;78;6;24;55;39;46;2;6;66;14;11;9;1;4;3;1;2;47;4;100;
15,196,false,53285,506,2;4;2;2;1;2;1;5;6;6;6;17;10;6;33;52;17;2;21;24;1;2;5;16;2;45;14;1;14;37;15;7;1;1;3;2;8;1;17;13;23;1;1;2;100;
15,196,false,54102,366,2;3;1;4;6;1;1;8;4;2;22;16;3;57;10;25;31;2;8;5;3;1;2;2;13;4;11;21;13;4;6;5;29;1;100;
15,196,false,58327,86,4;1;1;2;4;5;2;9;15;1;26;100;
15,196,false,56163,122,1;2;1;1;3;1;2;1;3;1;1;1;3;4;2;11;8;21;21;2;100;
15,196,false,54698,462,1;2;2;2;2;3;2;1;6;7;14;14;15;37;28;5;20;13;13;9;6;24;5;21;35;24;61;33;10;9;100;
15,196,false,54322,569,5;6;2;1;1;1;2;1;7;2;3;7;3;4;4;2;38;16;5;2;33;9;44;71;39;89;19;4;2;6;7;7;33;36;5;3;100;
15,196,false,54505,270,1;1;1;1;1;8;13;10;2;18;22;3;55;28;4;31;2;3;3;3;3;2;4;6;4;5;100;
15,196,false,54201,642,1;3;2;4;3;8;14;5;10;6;12;26;14;2;30;84;91;6;20;18;8;9;18;21;25;3;14;34;22;7;1;21;38;16;100;
15,196,false,53431,579,1;1;2;2;1;6;1;1;26;26;6;12;21;8;94;28;23;24;64;31;5;8;4;29;11;7;21;15;7;1;4;5;2;1;7;25;100;
15,196,false,54017,414,1;1;4;1;4;1;4;1;2;2;33;82;31;7;9;8;15;5;9;7;51;27;10;14;10;1;25;13;100;
15,201,false,56417,242,2;5;1;2;1;2;2;1;4;2;5;10;15;19;4;20;58;34;24;100;
15,201,false,53896,670,4;3;2;1;3;1;13;3;6;18;7;74;49;19;24;84;38;2;64;6;20;20;21;19;14;39;35;1;4;6;2;13;1;5;1;5;100;
15,201,false,56126,207,1;3;3;4;2;2;1;17;1;1;50;12;80;8;100;
15,201,false,54185,440,4;2;2;4;7;4;2;10;2;4;16;5;2;14;2;24;52;24;8;11;32;4;7;5;1;13;11;68;12;8;3;21;4;2;1;2;4;100;
15,201,false,55751,119,1;7;2;1;1;2;3;1;4;2;1;9;6;27;27;100;
15,201,false,53359,437,4;4;1;2;1;4;16;11;23;83;34;5;43;3;7;31;4;11;11;11;20;3;11;2;3;9;3;2;6;6;23;100;
15,201,false,55364,204,1;1;1;1;1;3;3;1;4;3;2;14;9;21;9;3;77;2;20;100;
15,201,false,53500,478,3;1;2;1;1;1;2;6;1;4;3;13;25;23;10;7;16;9;6;2;21;21;5;14;21;8;13;48;69;72;1;5;1;100;
15,201,false,53773,363,1;2;3;2;2;14;2;2;36;17;4;15;49;7;23;20;41;8;14;10;19;15;2;3;16;1;100;
15,201,false,57582,104,1;2;5;1;1;7;1;1;1;10;4;14;1;1;11;14;9;100;
