NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,21,false,62354,39,2;1;5;1;1;2;11;2;100;
15,21,false,62444,61,5;1;18;25;100;
15,21,false,59247,229,2;7;1;4;3;6;1;4;1;1;1;2;1;6;22;3;93;44;3;100;
15,21,false,59040,272,1;5;2;2;8;17;92;3;4;12;37;69;100;
15,21,false,60578,56,1;1;1;3;1;1;1;1;4;1;20;5;100;
15,21,false,59569,98,1;5;1;2;6;1;35;27;100;
15,26,false,57046,316,1;7;1;4;6;5;1;28;6;16;2;4;2;85;17;7;6;29;60;100;
15,26,false,57664,172,8;1;2;7;4;2;3;94;26;7;100;
15,26,false,58332,249,9;1;1;14;2;1;1;61;11;2;42;4;6;71;100;
15,26,false,58201,163,1;6;1;1;20;2;1;2;2;1;70;18;5;11;100;
15,26,false,58926,622,8;2;2;2;6;1;2;72;2;33;42;8;21;15;3;71;42;20;1;1;72;9;96;54;2;100;
15,26,false,62330,105,4;1;2;1;1;4;2;6;9;8;24;4;4;8;3;100;
15,26,false,59231,29,10;2;1;6;100;
15,26,false,62203,45,3;5;2;25;100;
15,26,false,59627,151,1;7;1;1;1;1;1;5;5;3;22;57;22;4;100;
15,26,false,58711,227,2;5;1;2;2;2;42;20;75;13;7;3;33;100;
15,31,false,59907,107,1;4;3;3;3;3;2;7;53;3;3;1;100;
15,31,false,58140,98,8;1;2;2;8;1;2;11;21;3;21;100;
15,31,false,57042,228,2;1;4;1;3;2;52;45;8;1;7;5;21;36;16;100;
15,31,false,58919,85,1;7;2;5;1;3;1;9;15;17;5;100;
15,31,false,58133,122,9;6;11;6;24;2;1;6;22;17;100;
15,31,false,59407,122,1;1;1;3;1;1;19;2;6;26;44;100;
15,31,false,56418,359,4;3;2;3;26;18;5;2;10;1;1;9;1;6;28;32;39;1;9;23;3;49;49;100;
15,31,false,57976,124,6;4;19;20;27;4;5;18;100;
15,31,false,55521,250,1;6;1;1;3;8;1;4;2;1;1;2;2;1;2;11;12;53;1;72;33;100;
15,31,false,58004,110,1;4;2;2;2;1;2;1;2;20;47;3;100;
15,36,false,63114,20,1;7;1;100;
15,36,false,59689,117,6;1;2;2;13;17;6;4;1;34;11;3;100;
15,36,false,56661,229,2;6;1;2;4;1;7;25;18;2;45;11;12;36;4;27;100;
