NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,41,false,43185,499,3;1;14;5;1;8;30;32;7;1;3;15;10;1;4;3;11;9;21;2;11;16;1;8;36;15;8;3;11;7;12;4;3;5;13;2;3;7;16;7;25;11;10;5;4;2;8;7;5;100;
15,41,false,44109,328,7;5;37;32;13;10;8;18;8;29;11;3;1;9;9;32;14;23;8;14;13;100;
15,41,false,42315,599,1;19;14;13;21;50;6;9;26;5;14;19;32;25;5;10;12;4;21;35;45;13;22;5;6;46;23;21;9;32;100;
15,41,false,42498,566,1;1;12;72;23;12;3;8;1;3;5;12;1;4;17;3;2;6;2;4;6;67;20;36;23;10;17;7;6;16;2;4;22;16;22;57;1;2;100;
15,41,false,42284,496,1;1;4;6;49;24;4;9;5;29;3;3;7;2;7;2;7;5;7;12;4;7;13;33;2;6;8;7;6;26;3;6;22;18;1;23;23;2;6;1;20;8;1;16;100;
15,41,false,43227,660,25;10;47;42;2;2;16;4;4;4;2;1;2;4;5;7;29;11;7;16;1;11;40;13;1;10;78;24;6;19;76;24;5;11;1;44;1;13;100;
15,41,false,57881,32,4;14;10;100;
15,41,false,43239,473,5;26;24;23;37;3;18;7;7;10;10;11;1;3;7;19;7;60;16;1;8;9;5;22;28;3;25;27;16;100;
15,41,false,41371,549,1;29;29;29;13;24;4;13;6;7;9;2;9;2;9;5;24;42;1;38;4;13;16;12;20;11;13;5;21;18;15;51;4;8;2;100;
15,41,false,56720,26,5;6;10;100;
15,46,false,58243,13,10;100;
15,46,false,43228,627,3;1;2;20;19;75;19;3;1;9;4;7;17;2;16;2;54;38;25;20;30;15;16;24;13;38;4;9;5;14;20;66;100;
15,46,false,57753,106,17;85;100;
15,46,false,58098,20,3;3;5;2;100;
15,46,false,42991,528,3;2;11;67;3;15;8;6;20;4;10;1;1;3;6;3;1;29;27;40;4;14;1;4;28;12;20;10;13;5;11;4;5;14;27;4;28;22;100;
15,46,false,42122,511,1;5;1;5;13;57;34;12;1;4;5;8;1;6;2;1;1;10;10;2;1;3;5;45;2;11;2;5;13;3;25;15;13;22;7;19;7;33;15;7;3;27;100;
15,46,false,42729,491,3;6;28;70;3;6;3;4;1;1;13;15;2;15;2;5;11;5;2;7;5;4;8;28;1;30;9;9;17;17;14;8;11;18;14;33;20;100;
15,46,false,42191,614,5;1;51;55;5;4;2;3;18;10;18;5;15;4;1;24;24;24;13;33;5;9;7;17;3;31;4;19;2;7;4;2;1;1;3;19;13;6;9;8;24;2;20;29;100;
15,46,false,42575,471,2;11;5;11;68;34;1;11;1;14;4;2;22;8;45;5;17;7;1;14;38;16;9;5;13;6;9;18;5;24;8;100;
15,46,false,58337,16,3;3;5;100;
15,51,false,42019,579,1;3;12;39;13;34;5;3;1;22;10;1;2;11;8;9;4;21;10;11;1;1;9;9;12;38;9;1;4;1;32;30;6;9;8;7;8;30;1;12;32;1;2;4;1;3;4;11;3;7;6;100;
15,51,false,58292,5,2;100;
15,51,false,57211,133,4;3;21;99;100;
15,51,false,42091,622,2;6;34;37;5;25;10;8;5;8;3;6;15;10;16;24;30;15;7;12;49;12;1;17;13;8;10;2;10;6;6;20;4;8;3;13;2;11;5;12;6;78;100;
15,51,false,43370,500,6;1;60;18;39;3;3;7;6;3;3;1;12;1;6;2;2;8;2;2;3;2;3;4;11;23;5;5;49;3;7;1;22;5;4;13;3;27;5;39;4;3;5;11;10;100;
15,51,false,42116,571,12;36;46;35;2;2;1;6;1;4;22;1;16;3;1;30;8;17;19;47;3;40;2;12;9;5;2;11;11;25;29;27;38;10;100;
15,51,false,42932,679,79;57;6;4;11;8;7;9;1;29;48;34;29;1;21;5;21;38;3;5;49;11;5;11;7;5;7;34;8;11;6;70;100;
15,51,false,57695,6,2;1;100;
15,51,false,58344,24,4;16;100;
