CPU_COUNT,TIME_MS,NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
8,438,15,51,false,45030,164,1;1;17;2;3;11;26;44;41;1;100;
8,422,15,56,false,45337,132,1;1;5;9;22;82;100;
8,375,15,56,false,45837,98,8;7;1;1;61;2;2;100;
8,734,15,56,false,44305,323,1;6;12;32;57;62;10;37;88;100;
8,266,15,56,false,45497,41,4;7;1;16;100;
8,234,15,56,false,45487,35,2;4;16;100;
8,328,15,56,false,44508,70,1;3;1;13;5;1;26;4;100;
8,500,15,56,false,45151,185,1;1;2;4;5;1;10;8;66;26;43;100;
8,360,15,56,false,45227,109,1;1;1;5;6;4;22;11;42;100;
8,421,15,56,false,45518,139,2;7;33;54;30;100;
8,469,15,56,false,44956,157,1;1;1;13;7;12;1;31;10;36;27;100;
8,281,15,61,false,44954,47,1;19;2;5;3;100;
8,907,15,61,false,44838,410,1;1;1;18;52;5;88;69;5;92;59;100;
8,219,15,61,false,44600,14,1;1;2;100;
8,468,15,61,false,44550,148,1;2;7;32;95;100;
8,282,15,61,false,45886,45,3;2;9;21;100;
8,328,15,61,false,45094,79,1;9;9;42;5;100;
8,250,15,61,false,45882,35,1;1;5;13;2;100;
8,562,15,61,false,44612,222,1;1;17;14;20;63;7;38;47;100;
8,500,15,61,false,45198,178,2;12;32;5;13;61;38;100;
8,547,15,61,false,45128,207,1;3;84;57;20;19;7;100;
8,266,15,66,false,45793,39,1;2;1;5;13;3;100;
8,328,15,66,false,45731,74,2;5;9;11;1;31;100;
8,469,15,66,false,44608,153,2;11;68;58;100;
8,281,15,66,false,45512,45,1;2;8;4;17;100;
8,516,15,66,false,44464,177,1;1;4;3;17;21;4;57;53;100;
8,422,15,66,false,45003,136,1;2;1;7;25;87;100;
8,328,15,66,false,45605,70,2;3;9;11;12;19;100;
8,547,15,66,false,44781,204,1;11;13;2;28;8;44;42;38;100;
8,578,15,66,false,44423,204,1;3;88;53;47;100;
8,656,15,66,false,45038,240,1;1;5;1;48;82;6;41;40;100;
8,422,15,71,false,44731,116,1;1;1;4;6;9;4;27;26;20;100;
8,531,15,71,false,45275,188,1;1;6;88;25;53;100;
8,375,15,71,false,44651,90,13;15;2;35;7;5;100;
8,422,15,71,false,45262,124,1;6;4;29;41;26;100;
8,656,15,71,false,45115,255,1;1;2;71;14;84;68;100;
8,266,15,71,false,46223,37,1;1;5;18;100;
8,250,15,71,false,46010,24,2;9;100;
8,313,15,71,false,45241,69,2;7;8;41;100;
8,453,15,71,false,44946,146,1;1;4;2;6;6;36;35;36;100;
8,328,15,71,false,45447,76,1;1;37;24;100;
8,234,15,76,false,46006,16,1;5;100;
8,422,15,76,false,44948,129,1;2;8;3;4;13;4;7;67;2;100;
8,297,15,76,false,45401,48,3;9;24;100;
8,578,15,76,false,45460,202,4;26;20;3;6;65;64;100;
8,375,15,76,false,46379,84,3;3;1;5;17;10;30;100;
8,344,15,76,false,45610,65,1;2;12;16;22;100;
8,406,15,76,false,45563,107,2;8;82;100;
8,360,15,76,false,45610,85,1;8;1;25;38;100;
8,765,15,76,false,44862,298,2;1;3;1;6;23;24;73;15;2;20;9;99;100;
8,380,15,76,false,44368,96,1;5;28;4;9;12;23;100;
8,546,15,81,false,44691,171,1;1;2;1;13;7;1;1;13;58;57;100;
8,248,15,81,false,45626,17,3;3;100;
8,320,15,81,false,43818,61,4;12;28;4;100;
8,293,15,81,false,44873,44,2;1;1;10;15;100;
8,649,15,81,false,44995,232,2;2;22;8;50;25;3;80;23;100;
8,531,15,81,false,44792,167,1;1;3;37;3;5;15;23;64;100;
8,388,15,81,false,45755,103,1;1;1;2;80;5;100;
8,733,15,81,false,45132,278,7;24;19;51;74;88;100;
8,470,15,81,false,44364,144,1;3;7;32;11;76;100;
8,354,15,81,false,44777,76,1;2;1;22;26;5;5;100;
8,300,15,86,false,46248,51,1;1;11;17;6;3;100;
8,417,15,86,false,45326,108,1;1;8;19;4;3;5;5;45;100;
8,383,15,86,false,45584,83,3;7;14;9;36;100;
8,299,15,86,false,45025,49,1;1;32;100;
8,562,15,86,false,45486,182,1;1;26;22;58;62;100;
8,750,15,86,false,44727,282,2;8;1;1;18;15;9;41;34;75;30;28;100;
8,454,15,86,false,45381,131,1;5;9;12;50;2;37;100;
8,703,15,86,false,45241,253,2;1;1;2;11;33;69;38;83;100;
8,469,15,86,false,44783,136,1;5;2;21;79;15;100;
8,281,15,86,false,45048,37,1;3;3;20;100;
8,562,15,91,false,44707,172,1;1;3;1;11;59;51;17;8;100;
8,422,15,91,false,45216,106,7;40;43;5;100;
8,266,15,91,false,45202,25,1;6;1;1;4;100;
8,250,15,91,false,45179,10,1;100;
8,312,15,91,false,45098,47,1;1;2;1;31;100;
8,422,15,91,false,46133,98,1;2;3;5;31;7;6;5;5;8;7;100;
8,407,15,91,false,45029,98,1;22;62;100;
8,406,15,91,false,45922,83,2;1;1;7;6;4;17;31;100;
8,453,15,91,false,45501,115,1;2;7;24;55;12;100;
8,609,15,91,false,44619,191,2;9;24;24;4;84;31;100;
8,766,15,96,false,44971,271,3;1;16;5;5;70;16;68;43;27;100;
8,313,15,96,false,45484,44,1;1;7;23;100;
8,265,15,96,false,44738,23,1;11;100;
8,297,15,96,false,44798,36,1;2;18;5;100;
8,250,15,96,false,45908,15,2;2;100;
8,375,15,96,false,45075,77,1;3;16;18;27;100;
8,438,15,96,false,44823,113,4;18;20;5;40;12;100;
8,468,15,96,false,45227,118,1;2;3;51;9;38;100;
8,344,15,96,false,45722,51,3;3;1;8;22;100;
8,750,15,96,false,45006,255,2;2;8;8;3;1;23;47;7;44;22;68;100;
8,297,15,101,false,45565,32,3;2;14;100;
8,406,15,101,false,44169,77,2;1;41;20;100;
8,375,15,101,false,44518,60,1;1;12;1;4;27;100;
8,344,15,101,false,45340,51,1;1;2;19;1;13;100;
8,328,15,101,false,45638,36,5;11;7;1;100;
8,937,15,101,false,43860,316,30;41;25;98;43;66;100;
8,454,15,101,false,45319,106,1;14;13;65;100;
8,468,15,101,false,44964,103,1;6;25;56;2;100;
8,344,15,101,false,45060,57,2;4;18;1;17;100;
8,391,15,101,false,45352,74,1;10;17;31;100;
8,359,15,106,false,45747,60,13;12;14;11;100;
8,594,15,106,false,45007,167,1;1;3;3;18;6;27;8;19;65;100;
8,844,15,106,false,45048,289,8;5;13;51;15;50;4;35;74;14;100;
8,359,15,106,false,44693,60,1;7;22;18;100;
8,469,15,106,false,44964,112,1;2;1;1;2;32;9;3;46;100;
8,359,15,106,false,45052,54,2;39;100;
8,672,15,106,false,44512,203,1;1;5;9;26;50;11;6;45;32;100;
8,594,15,106,false,44313,162,9;4;3;56;75;100;
8,547,15,106,false,44856,150,1;4;12;26;15;22;3;33;18;100;
8,469,15,106,false,45285,113,3;2;99;100;
8,734,15,111,false,44995,237,1;27;19;48;20;18;89;100;
8,391,15,111,false,44952,73,1;19;40;100;
8,281,15,111,false,44823,22,1;1;6;2;100;
8,375,15,111,false,44868,64,13;13;20;4;100;
8,906,15,111,false,44837,308,4;2;28;49;21;47;1;58;63;18;100;
8,438,15,111,false,44883,96,1;1;1;1;1;19;22;3;31;100;
8,359,15,111,false,45022,52,3;2;23;10;100;
8,610,15,111,false,44999,176,1;1;75;87;100;
8,484,15,111,false,44523,113,4;3;16;8;38;30;100;
8,594,15,111,false,44730,165,1;1;12;67;33;23;13;100;
8,609,15,116,false,44910,156,1;1;1;2;30;7;19;79;100;
8,391,15,116,false,45212,65,1;6;41;2;100;
8,375,15,116,false,45387,63,2;53;100;
8,547,15,116,false,44011,140,1;1;2;1;2;6;9;5;31;61;6;100;
8,703,15,116,false,44914,207,1;33;61;29;20;47;100;
8,422,15,116,false,45490,82,1;4;4;26;11;23;100;
8,500,15,116,false,45445,118,2;1;8;17;75;100;
8,437,15,116,false,45195,80,1;1;6;2;5;2;1;1;4;22;17;100;
8,719,15,116,false,45110,212,1;1;1;23;75;99;100;
8,453,15,116,false,45055,100,1;2;3;17;38;24;100;
8,532,15,121,false,45177,126,2;1;33;9;65;100;
8,328,15,121,false,44693,37,27;100;
8,422,15,121,false,44285,76,2;7;10;1;1;5;19;14;100;
8,531,15,121,false,44914,126,1;1;1;11;3;4;37;52;100;
8,594,15,121,false,44416,155,11;1;7;10;5;29;76;100;
8,422,15,121,false,44468,77,2;1;8;3;23;1;25;100;
8,578,15,121,false,44362,134,1;4;13;7;14;11;71;100;
8,328,15,121,false,45316,40,1;1;8;11;7;100;
8,422,15,121,false,44362,80,1;1;1;7;2;42;3;1;8;100;
8,859,15,121,false,44965,268,1;3;3;29;40;27;32;65;51;100;
8,406,15,126,false,45146,68,1;44;9;100;
8,610,15,126,false,44288,155,1;1;1;4;3;7;14;3;9;16;78;100;
8,625,15,126,false,44955,158,1;1;2;2;29;7;26;75;100;
8,391,15,126,false,44496,53,1;1;4;17;18;100;
8,546,15,126,false,44730,129,8;11;31;11;19;12;20;100;
8,516,15,126,false,43975,116,1;1;19;2;7;7;1;27;2;10;13;8;100;
8,453,15,126,false,44961,78,1;3;10;11;41;2;100;
8,532,15,126,false,45306,109,1;5;14;79;100;
8,500,15,126,false,45258,103,1;2;5;23;60;100;
8,484,15,126,false,44276,92,1;1;22;23;23;9;100;
8,672,15,131,false,44700,157,1;1;1;25;79;33;100;
8,734,15,131,false,44979,182,1;1;12;2;62;89;100;
8,578,15,131,false,44740,130,1;25;16;11;7;53;100;
8,672,15,131,false,44612,157,3;5;2;20;74;27;10;100;
8,360,15,131,false,44895,42,1;8;9;14;100;
8,422,15,131,false,44036,59,10;8;11;11;4;100;
8,422,15,131,false,45576,63,1;1;1;6;40;100;
8,343,15,131,false,45649,32,1;2;4;13;100;
8,719,15,131,false,45077,179,2;1;4;9;11;40;19;41;37;100;
8,437,15,131,false,45462,72,2;1;3;15;3;9;25;100;
8,328,15,136,false,45471,21,1;2;6;100;
8,625,15,136,false,44946,136,1;2;3;2;6;5;31;13;20;27;8;100;
8,688,15,136,false,44861,159,1;2;6;46;34;57;100;
8,734,15,136,false,44844,184,1;1;1;7;10;12;9;27;90;12;100;
8,500,15,136,false,44574,89,5;22;24;17;7;100;
8,360,15,136,false,45209,33,1;2;4;6;10;100;
8,359,15,136,false,44449,36,3;16;7;100;
8,828,15,136,false,44852,212,2;10;10;14;56;26;16;63;100;
8,297,15,136,false,45072,10,1;100;
8,594,15,136,false,44854,116,2;3;8;4;18;68;100;
8,391,15,141,false,44883,37,4;10;3;6;100;
8,828,15,141,false,44233,214,1;2;38;1;90;67;100;
8,422,15,141,false,45044,54,1;43;100;
8,375,15,141,false,45179,32,1;1;7;1;9;100;
8,578,15,141,false,45053,114,1;17;12;32;28;11;100;
8,812,15,141,false,44269,178,3;27;36;2;80;7;6;100;
8,485,15,141,false,45569,71,3;2;15;27;10;100;
8,1000,15,141,false,44252,264,1;6;2;29;22;11;21;58;40;55;100;
8,828,15,141,false,45212,209,1;1;9;5;2;5;13;2;27;98;29;100;
8,453,15,141,false,45224,64,1;1;33;9;4;100;
8,781,15,146,false,44870,190,3;1;4;25;6;25;4;8;94;100;
8,954,15,146,false,44542,250,1;2;2;2;2;1;3;12;37;61;89;7;11;100;
8,734,15,146,false,44890,168,1;1;2;4;4;3;51;10;9;63;100;
8,484,15,146,false,45018,71,3;7;45;100;
8,375,15,146,false,45110,33,1;3;7;11;100;
8,563,15,146,false,44862,105,1;2;9;8;9;19;42;100;
8,734,15,146,false,44368,169,1;2;7;10;5;73;14;2;40;100;
8,579,15,146,false,45352,111,6;91;100;
8,375,15,146,false,44896,28,1;5;1;7;100;
8,609,15,146,false,44738,125,1;13;57;6;33;100;
8,547,15,151,false,44973,93,1;5;19;34;2;15;100;
8,437,15,151,false,44669,56,1;1;1;23;1;10;8;100;
8,594,15,151,false,44530,116,1;1;2;2;18;22;18;37;100;
8,469,15,151,false,44955,64,1;1;1;48;100;
8,391,15,151,false,44626,31,3;2;3;9;2;100;
8,953,15,151,false,43829,233,1;1;22;5;5;47;5;10;42;78;100;
8,625,15,151,false,45324,124,1;1;3;3;1;17;16;36;31;100;
8,719,15,151,false,44224,161,1;8;3;16;1;28;12;5;37;31;100;
8,1156,15,151,false,44869,312,1;1;1;4;8;24;14;63;94;84;100;
8,547,15,151,false,44715,91,2;5;13;58;100;
8,656,15,156,false,44402,129,2;2;7;10;2;4;43;45;100;
8,531,15,156,false,44993,88,1;2;20;32;20;100;
8,469,15,156,false,44839,60,1;10;25;11;1;100;
8,625,15,156,false,45257,125,2;6;29;22;52;100;
8,610,15,156,false,44923,113,4;1;2;2;2;3;59;24;100;
8,562,15,156,false,44248,89,2;1;6;3;26;36;100;
8,516,15,156,false,44129,79,1;1;2;18;13;9;5;13;100;
8,1047,15,156,false,44559,262,1;17;2;13;20;9;3;12;8;1;72;58;24;100;
8,484,15,156,false,45028,68,1;3;4;43;4;1;100;
8,406,15,156,false,44860,40,1;27;100;
8,454,15,161,false,45042,52,2;11;26;100;
8,500,15,161,false,44912,67,1;3;7;3;1;5;2;3;22;100;
8,500,15,161,false,44368,68,3;47;5;100;
8,437,15,161,false,45118,51,1;2;4;22;9;100;
8,1016,15,161,false,44423,247,1;1;2;29;38;70;91;100;
8,640,15,161,false,45200,121,5;2;4;12;7;5;3;29;14;22;100;
8,688,15,161,false,44968,129,2;2;1;30;71;9;100;
8,484,15,161,false,45299,68,2;2;2;3;17;3;21;100;
8,500,15,161,false,45210,70,2;9;6;1;4;26;5;100;
8,485,15,161,false,45240,68,1;1;4;12;36;100;
8,1172,15,166,false,44843,310,1;3;14;73;41;4;77;81;100;
8,859,15,166,false,44487,208,1;1;19;28;52;94;100;
8,422,15,166,false,45083,42,18;12;100;
8,563,15,166,false,44921,94,3;8;13;15;40;100;
8,1015,15,166,false,44524,261,1;1;7;7;10;49;1;46;22;99;100;
8,578,15,166,false,44952,103,2;1;7;6;5;57;11;100;
8,407,15,166,false,45017,38,1;1;3;2;1;1;2;6;1;100;
8,343,15,166,false,45579,19,1;1;4;100;
8,344,15,166,false,44668,15,1;1;1;100;
8,735,15,166,false,44732,157,1;11;14;59;15;44;100;
8,656,15,171,false,44744,122,9;12;37;5;46;100;
8,609,15,171,false,44613,103,1;1;8;10;14;54;100;
8,625,15,171,false,45194,111,1;6;9;41;19;20;100;
8,844,15,171,false,43458,189,24;53;10;90;100;
8,703,15,171,false,45159,136,1;12;4;14;21;72;100;
8,438,15,171,false,45283,45,1;31;100;
8,578,15,171,false,45419,91,1;1;11;16;4;42;100;
8,578,15,171,false,45103,94,1;8;9;1;3;23;8;27;100;
8,469,15,171,false,45444,49,32;5;100;
8,594,15,171,false,44386,91,1;17;2;57;2;100;
8,734,15,176,false,45016,138,8;9;25;84;100;
8,578,15,176,false,44547,87,1;2;1;1;13;55;100;
8,516,15,176,false,43938,75,1;13;14;37;100;
8,641,15,176,false,44173,116,1;1;3;2;36;7;49;100;
8,781,15,176,false,44795,158,2;3;3;2;7;6;11;16;31;58;100;
8,875,15,176,false,44527,197,4;4;6;12;74;5;77;100;
8,469,15,176,false,44910,49,1;3;3;4;20;2;1;100;
8,718,15,176,false,45345,139,1;1;11;2;28;15;37;26;100;
8,454,15,176,false,44682,48,1;3;31;100;
8,593,15,176,false,44581,100,2;2;17;47;19;100;
8,750,15,181,false,45005,132,3;1;2;9;20;83;100;
8,375,15,181,false,45768,16,1;4;100;
8,860,15,181,false,44889,167,1;2;4;3;9;4;46;4;8;67;100;
8,1250,15,181,false,44862,288,1;3;10;6;18;1;86;59;51;36;100;
8,516,15,181,false,45105,63,2;4;14;10;13;5;100;
8,718,15,181,false,45021,121,2;5;5;9;41;2;44;100;
8,1079,15,181,false,44432,237,1;1;2;6;43;19;16;9;43;78;100;
8,859,15,181,false,44293,168,1;11;24;1;26;11;78;100;
8,406,15,181,false,45196,27,1;4;1;6;3;100;
8,563,15,181,false,45209,72,23;22;15;100;
8,1234,15,186,false,44405,287,1;1;2;13;1;3;3;4;18;94;63;62;100;
8,531,15,186,false,45080,60,8;7;32;100;
8,422,15,186,false,45208,22,1;9;1;100;
8,610,15,186,false,44883,88,1;9;20;25;2;17;100;
8,500,15,186,false,44777,58,1;1;11;33;100;
8,1031,15,186,false,44387,214,2;21;36;26;13;34;65;100;
8,594,15,186,false,45223,77,6;23;37;100;
8,578,15,186,false,45102,73,2;5;1;3;21;13;13;100;
8,578,15,186,false,44760,81,2;3;30;11;22;100;
8,672,15,186,false,45149,101,1;2;2;3;24;4;31;3;4;10;100;
8,1281,15,191,false,44430,300,2;1;8;7;80;7;87;47;43;100;
8,500,15,191,false,44104,44,1;2;2;27;1;100;
8,657,15,191,false,45065,97,2;1;1;22;26;12;8;10;100;
8,828,15,191,false,44864,150,6;1;4;7;33;64;18;100;
8,641,15,191,false,45143,98,1;1;3;2;3;16;11;12;14;4;14;100;
8,671,15,191,false,45045,102,1;5;3;22;22;8;1;23;100;
8,454,15,191,false,45045,37,6;15;3;100;
8,890,15,191,false,44046,175,1;10;47;15;9;4;71;1;100;
8,797,15,191,false,45007,142,1;2;14;5;7;1;6;22;23;41;100;
8,719,15,191,false,45212,129,1;1;1;18;21;7;66;100;
8,656,15,196,false,44973,99,1;5;2;2;10;5;59;100;
8,1391,15,196,false,44588,314,1;4;2;1;1;34;54;56;22;36;86;100;
8,687,15,196,false,45264,112,1;2;6;36;55;100;
8,641,15,196,false,44201,91,1;1;6;9;28;6;3;21;100;
8,562,15,196,false,44655,69,1;1;1;34;21;100;
8,672,15,196,false,44873,103,1;1;2;10;35;15;22;100;
8,1063,15,196,false,44305,224,2;8;8;4;3;3;65;1;67;24;13;4;100;
8,672,15,196,false,45055,109,3;1;17;78;100;
8,781,15,196,false,44058,140,1;15;50;3;56;1;100;
8,594,15,196,false,45049,67,1;1;2;26;16;8;100;
8,500,15,201,false,44693,46,1;2;11;8;11;100;
8,703,15,201,false,45386,98,1;37;47;100;
8,719,15,201,false,44464,103,8;6;5;30;39;100;
8,422,15,201,false,44651,24,2;9;1;100;
8,1172,15,201,false,44340,243,1;2;4;18;3;17;4;14;96;25;41;100;
8,703,15,201,false,45237,107,1;1;16;26;51;100;
8,906,15,201,false,44710,153,1;2;1;2;22;12;72;27;100;
8,688,15,201,false,44979,105,1;1;16;3;8;1;2;57;100;
8,734,15,201,false,44907,116,2;3;2;46;51;100;
8,609,15,201,false,45201,85,1;1;3;13;10;2;4;5;1;26;100;
